rating,date,skinType,skinTone,skinTrouble,repurchase,content
"5","2026.03.26","","","","False","이거 써봤는데 확실히 보습은 진짜 잘 되는 편이에요. 바르면 피부가 좀 쫀쫀하게 막 코팅된 느낌? 건조할 때 쓰면 바로 편해지는 느낌이라 좋긴 했어요.

근데 저는 지성이라 그런지 솔직히 좀 무겁게 느껴졌어요. 바르고 나면 살짝 기름막 있는 느낌이라 여름이나 유분 많이 올라오는 날에는 손이 잘 안 가더라고요.

그래서 건성이나 피부 많이 건조할 때는 좋을 것 같은데, 지성 기준에서는 데일리로 쓰기엔 좀 부담될 수도 있어요. 저는 밤에만 가끔 쓰거나, 피부 뒤집어졌을 때 응급용으로 쓰는 느낌이에요."
"5","2026.03.25","민감성","","트러블","False","저희 어머님이 피부에 각질 엄청 생가고 안 좋앗을 때도 계속 바르셧대요 최근에 또 뒤집어지셔서 새로 구매햇는데 좋대여"
"5","2026.03.22","민감성","","트러블","False","고등학생 때 약한 화상을 입고 피부과를 갔었는데, 그때 약과 함께 처방해 준 제품입니다. 자극없이 순하고 보습력이 좋아서 9년이상 쓰고 있어요.
 저처럼 극건성, 심한 예민성 피부 타입에게 강추합니다"
"5","2026.03.17","지성","봄웜톤","미백, 트러블","False","평소에 얼굴 건조하고 보습이 필요하다고 느끼셨던 분들이 바르시기 편할거에요! 대표적인 보습크림 중 하나라서 저도 예전에 쓰다가 최근에 다시 구매했는데 구관이 명관이라고 얼굴이 부담스럽지도 않았습니다~"
"5","2026.03.17","지성","","블랙헤드, 모공","False","나는 수분크림으로 이것만 쓴다. 양도 많고, 트러블도 안남."
"5","2026.03.16","","","","False","겨울에 피지오겔 없으면 살 수가 없어요 ㅜㅜ
진짜 악건성에게 필수 제품 다른 보습 유명제품 다 사용했는데 다른건 트러블 나는데 이거는 트러블 안 나서 사용중이에요 뭔가 저랑 잘 맞는 성분이 있나봐요
악건성인분들 이 제품 건조한 부위 보통 볼이나 입가 눈가는 여러번 발라보세요 흡수 시키고 2~3번 촵촵 더 두드리면서 바르시면 너무 좋아요"
"5","2026.03.16","","","","False","원래 이 크림 이렇게 아무런 스티커 없이 개봉된것같은? 상태로 오는게 맞나요? 예전엔 어땠는지 기억이 잘 안나는데... 흠 암튼 뭔가 스티커가 안붙여있고 바로 쭉 나오게 되어있어서 새 상품이 아닌거 같은 느낌이 들어요 좀 불쾌하긴 한데요
암튼 너무 좋은 크림이라 잘 사용하겠습니다
몇 통째 쓰는 중입니다 
다른거로 중간에 갈아탔다가도 역시 피지오겔 크림을 대체할 만한게 없는거같아요!!"
"5","2026.03.13","","","","False","40대 후반 남성입니다. 
근 6년 전부터 스킨 로션 대신 요것만 바릅니다. 
끈적임 없고. 향 없고.  바르면 피부에서 윤기 나서 좋아합니다. 
이틀 동안 없어서 얼굴 당겨 혼났네요...
오늘 드림 주문했더니  바로 오네요..  
신세계를 경험합니다. @,.@;
자주 주문하겠습니다."
"3","2026.03.10","","","","False","벌써 다 썼어요... 피부가 너무 얇고 민감해져서 여러제품 바를수도 없고, 크림만 두껍게 발라도 흡수 안되고 하얗게 남으니, 얇게 시간차 두고 부분적으로 덧바르고 있어요. 페이셜 로션은 묽어서인지 거의 토너느낌이라 자극이 느껴지고, 그위에 크림 바르면 식용유처럼 번지르르 하지만 더 건조해요. 크림이 저한테는 자극이 없네요. 다른 제품 로션 정도의 묽기인듯... 좀더꾸덕했음 좋으련만... 그래도 자극없는 제품 찾기가 너무 어려우니 저한테는 최선이예요 ㅜ"
"5","2026.03.03","","","","False","갑자기 겨울에 얼굴이 건조해 다 뒤집어져서 불꽃서치로 찾은 크림이에요. 일단 수분보충용 크림을 먼저 바른 후 이 피지오겔 크림으로 한 번 막을 만들어준다는 느낌으로 바르면 수분이 날아가지 않아 정말 좋아요. 피부가 눈에 띄게 좋아졌습니다. 타 보습 크림보다 무겁지 않아요. 추천합니다"
"5","2026.03.02","","","","False","제가 항상 사용하는 제품입니다!!! 버얼써 몇번째 통인지도 모르겟어요!! 공병 모아놧으면 한박스는 됏을듯요 ㅠㅠㅠ 다른 화장품 제품들을 이거저거 사용해보는데 이 제품만은 바꾸지 않고 매일 사용하도 있습니다!!! 그리고 향도 별로 안나서요 바르고나서랑 바를때 부담도 없고 산뜻한 느낌이 들어요 항상항상 몇개씩 사다가 쟁여놓고요 떨어지지 않게 사용하고 있습니다아!! 배송도 늦게 온다더니 정말 정말 빨리 와서 놀랏구요 제형은 촉촉한데 엄청나게 끈적끈적 끈적이는 그런 느낌은또 아니고 그냥 세럼처럼 흡수가 쫙 돼서 사용하고 싶으시면 한번 작은 사이즈로 사서 피부에 맞는지 확인해보시고 사용해보세요오~ 피부에 따라서 트러블 일어난다는 사람도 있기 때문이지요 하하 저는 아무튼 너무 사용감도 좋고 부드러워서 또 살거같아요!!"
"5","2026.02.26","","","","False","피지오겔 제품은 많은 사람들이 사용하는데 저 역시 없어서는 안되는 사계절 언제 사용해도 트러블없는 피지오겔 수분크림 항상 한정기획 세일 할때 구매 재구매합니다. 다른건 필요없고 피지오겔 크림 로션 선크림이면 외출할때 끝~~민감성 피부에도 너무 좋아요. 보습력도 최고 피지오겔 사용하다 다른제품 사용 못해요 피지오겔 수분크림이 보습력도 오래가고 향도 무향이라 너무 좋아요 사용한지 십년은 넘은듯~
건성 민감성 복합성 모두 잘 맞는것 같아요. 대용량 제품이 나와서 쟁여놓고 사용할려고 구매합니다."
"4","2026.02.21","","","","False","발림이 살짝 촉촉하게 발리면서 끈적임이 조금 남아요. 처음에 발랐을 땐 보습력 짱짱한줄 알았는데 시간이 지나니 피부가 다시 건조해지더라고요ㅠㅠ 제가 건성이라 그런 것 같아요. 향은 무향이라 좋았어요. 겨울철보단 봄, 가을?쯤 바르기에 좋을 것 같아요. 보습력 짱짱한거 찾으시는 분들께 비추해요."
"5","2026.02.17","","","","False","건성피부에 너무 좋아요.
1년 내내 쓰고있는 필수템입니다.
촉촉하고 발림성도 좋아요.
흡수력도 촣고, 기름 지지 않아 끈적임도 없어요.
건성, 복합성 모두에게 좋은 크림입니다.
초등학생부터 온 가족이 함께
사용하는 가족 크림입니다.
대용량이 나와서 너무 좋아요."
"3","2026.04.08","","","","False","유명템이라 말이 필요없지만
건성피부 보습에 좋고 순해요!!"
"5","2026.04.08","","","","False","맨날 쓰는거예용!!너무 좋아요 딱 적당함
수부지이고 트러블피부입니다앙"
"5","2026.04.07","건성","봄웜톤","잡티, 주름","False","엄마가 잘써서 샀어요 저는 뭣도모르고 많이발라서 좁쌀났는데 조심해서쓰에용"
"5","2026.04.06","","","","False","얼굴 장벽 무너져서 피부과 갔는데 추천해줘서 사용해봤어요 순하고 보습감 좋아요"
"5","2026.04.06","","","","False","크림 유목민 정착템
계절상관없이 아침저냑 잘 사용중 심지어 짝꿍도 괜찮다고 다떨어지면 먼저 사자는 크림"
"5","2026.04.06","복합성","가을웜톤","잡티","False","자극 없이 순하게 보습감을 채울 수 잇어서 좋숩니다 건성한체 추첰해ㅑㅇ"
"5","2026.04.05","트러블성","여름쿨톤","트러블","False","순하고 보습은 잘 되지만 제 피부에는 잘 안 맞았어요 수부지 예민성입니다"
"5","2026.04.05","건성","웜톤","잡티, 트러블","False","무향이고 촉촉해서 얼굴에 쓰기 좋아요. 2개나 들어서 오래쓸듯"
"5","2026.04.05","민감성","봄웜톤","","False","믿고 쓰는 브랜드여서 사봤는데 사용감 아직까진 좋아요!!"
"5","2026.04.05","복합성","웜톤","주름, 탄력","False","보습 짱짱이랍니다 
쪼득쪼득하고 발림성이 좋아서 온 가족 함께 잘 이용하고 있습니다 ."
"5","2026.04.03","복합성","봄웜톤","피지과다, 모공","False","겨울내내 쓸 때는 살짝 건조한감이 있었는데 확실히 따뜻해지니 유분감이 올라오더라구여"
"5","2026.04.01","","","","False","자극이 없고 순하고 보습에 좋아요 무난해서 항상 자주 사는 템이네요"
"5","2026.04.15","","","","False","좋아요!!!잘 쓰고 있어요!! 만족해서 재구매 했어요!!!!"
"5","2026.04.15","","","","False","피부 보습 트러블 관리를 위해 구입했어요 생각보다 찐득안해서좋아요"
"5","2026.04.14","","","","False","꾸덕한 수분 폭탄크림이라 피부가 종일 촉촉해요.
양도 많고 가족들 모두 사용할수 있어 너무 좋네요. 👍"
"5","2026.04.12","","","","False","밤에 바르고 자니 보습 잘돼요! 근데 진짜 크기가 엄청 크네요 ㅋㅋㅋㅋ"
"5","2026.04.11","","","","False","가볍고 산뜻하게 발려서 답답함 없이 쓰기 좋았어요
수분감은 잘 채워주면서 끈적임이 덜해서 데일리 크림으로 무난했고
100ml 더블 기획이라 넉넉하게 쓰기 좋아서 만족했습니다"
"5","2026.04.10","","","","False","온가족용으로 순하고 좋은 크림으로 골라서 구입했어요
  브랜드가 믿음직해요"
"5","2026.04.10","","","","False","사용감도 괜찮고 가격대도 좋아서 다음에 또 구매할 것 같아요."
"2","2026.04.10","","","","False","볼에 진정으로 쓰려고샀는데 이마쪽까지 같이 바르니끼 좁쌀이 올라왔어요 많이 기름지고 건성이면 젛을거 같아요"
"4","2026.03.30","복합성","웜톤","","True","순하고 보습에 좋아요. 사계절 쓰기에도 무난한 것 같아요ㅎㅎ"
"5","2026.03.30","","","","False","돌고돌고돌아 다시 돌아오는 피지오겔
피지오겔 하나 가지고있으면 걍 맘이 편해요...
뭘 발라도 촉촉함을 잘 느끼지 못했던 내가 유일하게 피부가 편안하다고 느낀 제품!! 몇년째 쓰는지 모르겠어요"
"5","2026.03.27","복합성","웜톤","","False","친구가 요 제품이 좋다고 해서 구매했어요! 건성에게 좋을 거 같아서 기대가 됩니다요 :)"
"5","2026.03.26","지성","쿨톤","트러블, 피지과다","False","세일할때 구매합니다 좋아요 피부장벽 무너질땨 환절기때 사용해여"
"5","2026.03.23","복합성","가을웜톤","트러블, 블랙헤드","False","아빠픽 로션입니다!! 맨날 쓰던 브랜드만 쓰세요~~ 피지오겔 저두 써봤는데 무난하게 괜찮습니다 :)"
"2","2026.03.22","민감성","여름쿨톤","잡티, 트러블","False","건성인데 너무 건조해요 ㅠ 건성은 비추합니다 지성은 만족할 듯"
"5","2026.03.22","건성","겨울쿨톤","","False","순하고 트러블 났을때 이거 바르고 자면 싹 들어가있어요!!"
"5","2026.03.19","건성","가을웜톤","잡티, 트러블","False","보습 짱짱 로션 찾으면 이거 사세여. 건성인데 겨울 내내 이걸로 버텼습니다"
"5","2026.03.19","지성","가을웜톤","트러블, 피지과다","False","대박 꿀템입니다. 너무나 잘 사용하고 있습니다. 다음에 또 구매 하겠습니다."
"5","2026.02.10","건성","웜톤","잡티, 미백","False","피지오겔 DMT 페이셜 크림 한달 사용 후기 입니다!

#제형과 사용감
제형 자체는 꾸덕한 편이라 무거운 느낌이 들 수 있는 있으나 사용했을때 확실히 잘 스며들면서 끈적임이 심하지 않아서 아주 좋았어요!

#보습력
저는 아침과 저녁에 둘 다 사용하는편인데요 확실히 ㅅㅏ용 후에 속당김이 줄었고 하루 종일 피부가 촉촉하게 유지되는 느낌이 있더라구요 특히 겨울철엔 진짜 좋은거 같아요 제가 건조함이 심한편이라 겨울에는 더 건조함이 많이 느껴지는데 확실히 줄었어요!

전반적으로 건성 피부시라면 꼭 써야하는 제품이라고 생각듭니다 데일리 보습에는 최고인 제품!! 자극없이 꾸준히 쓸 수 있는 크림으로 좋은거 같아요 행사할때 꼭 구매해보시길 바래용!
        
        
              
                ... 더 보기"
"5","2026.01.26","건성","웜톤","주름, 탄력","False","피지오겔 유명한걸 알고 있었는데
왜인지 써볼기회가 없었거든요
이번에 작은 튜브형으로된 휴대용 제품을 써보고
꽤 잘맞아서 이렇게 본품까지 샀습니다
성분이야 뭐 검증이 된 제품이고
가장 당기지 않았던게 과연 수분크림 전용제품만큼 괜찮을까 였거든요
요즘 바르기에도 무난하고 건성피부엔 유분이 약간 부족한듯 하나 일반 피부엔 적당할듯 합니다
용량 넉넉해서 아낌없이 듬뿍 발라 흡수시키니까
아침까지 촉촉하네요
착한제품이라 아마 또 구매할거 같아요
추천합니다
        
        
              
                ... 더 보기"
"5","2025.11.02","복합성","쿨톤","주름, 모공","False","피지오겔 종류별로 거의 다 써봤는데, 개인적으론 이 크림이 제일 무난했어요.
요즘 건조할때 듬뿍 바르는데, 유분기 있고 무거운 타입 크림이라 여드름성이나 지성피부에겐 좀 부담스러울수도.
기름기가 많은 크림 형태라 여름에 바르니 너무 번들거려서.. 가을 겨울에만 발라요.

늘 쓰는거라 잘 쓰다가도 갑자가 계절 바뀌거나 피부 컨디션에 따라 뭔가 피부에 안맞고, 뾰루지 나거나 또 아무리 발라도 피부가 건조하고 땡길때가 있어요. 그럴때 과감히 다른 크림으로 바꾸고 한동안 안씁니다. 그러다가 그 크림이 또 안맞다 느껴지면 다시 피지오겔로 바꾸고요.

늘 쓰던 크림도 너무 한가지만 오래 쓰다보면 피부에 안맞게 느껴지는때가 있어서, 내 피부에 잘 맞는걸로 서너개 정해놓고 번갈아 바르거나 섞어 바르거나 그때그때 봐가며 조절하니 좋아요.
이 크림도 그 중 하나고요! 사진처럼 잘라서 야무지게 끝까지 다 썼고 ㅋㅋ 얼굴 몸 다 발라요!

후기가 도움이 됐다면 [도움이 돼요]👍 눌러주시면 감사합니다👍🧡
        
        
              
                ... 더 보기"
"5","2025.10.17","건성","웜톤","잡티, 미백","False","@사용 질감과 발림성
처음 손등에 덜면 약간 꾸덕하면서도 부드럽게 펴발리는 느낌? 마냥 무겁다라기 보단 리치한 느낌?ㅎㅎㅎ 여러 번 덧발라도 밀리거나 들뜨는 느낌은 거의 없었고, 톡톡 두드리면 흡수가 되는! 시간도 그렇게 오래 걸리진 않았어요~

@보습력과 지속력
피부가 건조한 저에게는 아주 좋았어요 세안 후 발랐을 때 피부 당김이 확실히 줄어드는 듯한 느낌이었어요~ 다만 이게 하루종일 유지가 될 정도의 지속력을 갖고 있진 않습니당 어느정도 시간이 지나면 건조함이 돌긴 하는데 그건 뭐 다른것들도 마찬가지 아닐까 싶어요 ~발라도 효과가 느껴지지 않는 것들이 있는데 전 이정도면 충분하다고 봅니다

@자극성
저는 트러블이 자주 생기는 타입의 피부를 갖고 있는데 이 제품은 향이 거의 없고 자극감도 거의 안 느껴졌어요 사용 후 붉어짐이나 화끈거림, 트러블 같은것도 전혀 생기지 않았구요 ~
문제 전혀 없었음 !
        
        
              
                ... 더 보기"
"5","2025.10.07","복합성","쿨톤","미백","False","요즘 날씨가 쌀쌀해지면서 보습이 필요하다 생각이 들어서 구매하게되었어요! 피지오겔은 자주 사용하다보니 제품 자체는 촉촉하고 보습이 최고라고 알고있어서 바로 구매했고 또 다른사이트에서 구매하기엔 뭔가 짭도 많아서 올영이나 네이버 통해 항상 구매하고있어요! 피부 각질이나 부각되던 부분이 많이 개선되었습니다!"
"5","2025.09.07","복합성","가을웜톤","미백, 주름","False","- 가격은 세일가로 20,990원에 구매했어요
- 제 피부는 겉은 유분이 많이 돌고 속은 건조한 수분부족형지성이에요!! 
친구가 샘플로 줬던 피지오겔 수분크림을 사용 후 피부의 좁쌀여드름이나 트러블이 완화되는 것을 느끼고 본품 150미리를 구매하게 되었습니당ㅎㅎ
- 이 크림 제품이 엄청나게 묽고 가벼운 제형은 아니어서 여름철에 사용하기엔 좀 기름졌고, 여름철에는 피부에 뭐 나거나 푸석할때 한 번씩 발라주고 주로 봄가을겨울에 사용했어요~
건성분들이 사용하시면 이것도 좀 건조하다고 느낄 수 있지만 소량을 자주 발라줘서 흡수시키면 괜찮을 것 같습니다!
- 사용하면서 개선된 부분은 피부 속건조가 좀 잡히는 느낌?
- 용량이 커서 혼자서 사용하면 5~6개월도 사용 가능해요
- 크림은 흰색이고, 안에 뭐 알갱이 같은 것도 없어서 피부에 도포했을 때 자극이 느껴지거나 하는 등의 점은 없었으며,
본인이 어떻게 발라주느냐에 따라 피부에 자극이 가고 안가고의 차이가 있을 것 같아요
- 피부 예민하신 분들께 추천드리는 크림입니당^^
사용 후 피부가 간지럽거나 뭐가 난다거나 하는 점도 없었어용~
        
        
              
                ... 더 보기"
"5","2025.06.20","복합성","가을웜톤","미백, 주름","False","- 75미리 작은 용량 사용 후, 너무 잘맞고 금방 써버려서 세일하는김에 큰용량으로 구매했어요~

- 피지오겔 수분크림은 자극없이 순해서 어느 피부에나 다 사용가능한 제품이에요ㅋㅋ건성분들은 겨울에 사용하면 건조하다고 느낄 수 있을거 같지만 여름에는 괜춘할 거 같아요!!

- 사용 후 뭐가 나이나믹하게 개선되었다는건 모르겠지만, 사용 후 트러블이 안나고 피부혈색이 좀 나아진거같아요~

- 사용 후 끈적임이 없어서 전 좋아요
여름에도 소량만 발라서 흡수시켜주면 부겁지 않아요~~"
"5","2025.06.17","복합성","가을웜톤","미백, 주름","False","- 피부에 뾰루지 같은게 올라왔었눈데,
친구가 샘플로 줬던 피지오겔크림을 사용 후 피부가 좀 좋아진 것을 느껴서 바로 구매했어요~

- 가격은 2만원 좀 안되게 구매!!

- 저는 수분부족형지성으로, 겨울철에 이 크림만 사용하면 두세번 덧발라주고 흡수시켰는데,
여름철에는 날이 덥고 습하니까 소량만 짜서 발라주고 있습니다!

- 피부가 뭐가 난다거나 상태가 좋지 않으면 전 오히려 모든 제품을 다 안바르고 피지오겔 하나만 발라줘요,,
그러면 다음날 피부가 진정이 되더라구요
제 기분 탓일수도 있지만!!
피부에 자극이 없고
보습을 지켜주고 진정 시키는데 도움을 주는 크림인 것 같습니당
        
        
              
                ... 더 보기"
"5","2025.05.31","트러블성","여름쿨톤","잡티, 트러블","False","그냥 항상 잘 쓰는 제품이에요. 없어서는 안 되눈 제품... 이거 없으면 피부 갈라져요 ㅠ.ㅠ
""무게감 있게 유분감 있고 촉촉한 느낌""이에요! 그게 먼 느낌이냐 하시는 분도 계실까봐 ㅎㅎ
케이크에 올라가는 생크림 같은 그런 질감으로 느껴졌오요"
"5","2025.05.10","민감성","가을웜톤","피지과다, 모공","False","판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.

1+1 기획제품은 역시나 너무 좋아요 혼자 넉넉하게 바르기에도 좋고 주변 사람들과 나눠 바르기도 좋구요!
수분크림보다는 더 제형이 느껴지고 무거운 크림류보다는 더 가벼운 데일리 크림 느낌이에요 사계절 내내 양 조절해서 쓸 수 있을 것 같아요
정말 순하디 순한 제품같아요 논코메도제닉 제품이라 트러블 걱정도 없어요!
향도 무향이라 좋고 발림성도 엄청 부드러워요"
"4","2025.05.08","복합성","쿨톤","잡티, 모공","False","✔️보습? 믿고 쓰는 피지오겔
✔️꾸덕꾸덕, 유분기 채우기에 좋은 제품

💛유분을 채워주는 제품
꾸덕꾸덕하고 무거운 느낌이예요 확실히 순하고 피부에는 건강한 제품이라는게 성분에서도, 체감도 잘 됩니다 다만 유분기가 높은 제품이라 좁쌀이 올라온다는 평이 많았어요ㅠ 지성이신 분들은 피하거나 바디에 사용해도 괜찮을 것 같아요

💛리제너레이티브와 비교
-DMT : 꾸덕꾸덕, 유분 충전, 무거운 발림성
-DMT 리제너레이티브 : 몽글몽글, 수분+유분 충전, 중간 발림성"
"5","2025.05.03","건성","봄웜톤","","False","다른 부가적인 기능이 아닌 딱 보습에만 집중한 크림이에요 그만큼 보습력이 정말 좋아요! 피부장벽 무너져서 컨디션 안좋을때 며칠 듬뿍 바르고 자면 피부가 회복되는게 느껴져요💊
피부과에서도 많이 쓰는 피지오겔 제품이라 더 믿고 쓸 수 있을거같아요"
"5","2025.04.13","복합성","겨울쿨톤","잡티, 미백","False","판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다. 

유분기가 가득한 제품이라 환절기에 안성맞춤입니다. 자극이 없고 부드럽게 발려서 만족스러워요. 겨울이나 환절기에 나이트 케어할 때 보습용으로 좋은 제품인 것 같아요."
"5","2025.04.13","민감성","여름쿨톤","","False","판매자에게 제품비의 일부를 지원받았지만 저의 솔직한 후기입니다.

유명템은 다 이유가 있다… DMT 말로만 듣다가 처음 써봤는데 사용감 되게 좋네요! 우선 발림성이 부드럽게 슥 발려서 좋고 건조함 없이 보습 잘 잡아줘요! 요즘처럼 날씨 오락가락 할때, 환절기나 쌀쌀할때 잘 어울리는 크림이에요👍🏻 건조할땐 레이어링 해주니까 좋더라구요! 저는 수영갈때 챙겨가고 있어요! 자극없이 장벽 챙겨줄 수 있어서 짱 좋음 !!!"
"5","2025.04.13","민감성","봄웜톤","트러블","False","판매자에게 제품비의 일부를 지원 받았지만 직접 구매 후 저의 솔직한 의견으로 작성된 후기 입니다

ㅇㅌㅍ 피부여서 지금도 피부에 이것저것 전신에 올라옵니다 면역력이 약해서 그런지 피부로 많이 나타나는데 간지러울때마다 이걸 발라주면 가라앉아요 유분기가 있긴 하지만 워낙 건성이라 잘 바릅니다. 간지러움이 확실히 잡히고 발림성이 부드러워서 얼굴 바디 전신으로 바르기 좋습니다"
"5","2025.04.13","복합성","겨울쿨톤","주름, 트러블","False","[판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.]

수분감이 생각보다 많고 마무리감으로 튼튼한 막을 만듷어주는 민감성용 크림이에요.
크림이라고 해서 로션보다 유분기가 많을까 불안했는데, 오히려 적어서 살짝 놀랐습니다. 저는 로션은 유분기 땜에 못 쓰거든요 ㅠㅠ

사진으로도 보이듯이. 
보습막을 만들어줘서 피부를 싹 감싸줘서 수분이 날라가지 않습니다. 이거 진짜 중요해요.
 
다만.. 
이 날씨에 수부지 복합성이 얼굴전체에 쓰기엔 좀 무겁습니다.
저한텐 볼(사진 자동 보정땜에 괜찮아 보이는거지, 볼 피부가 싹 나가있는 상태입니다 ㅠ 세수하다가 각질인줄알고 피부 겉면을 때밀듯이 볼 밀어버렸어요...)에 부분적으로 사용해주는 것이 베스트였어요.

저처럼 피부 상태 나가 있는 사람들은 막..! 이 정말 중요하기에 같은 피부 고민이 있으신 분에게는 추천합니다.

뒷 부분 사진은 제로이드 수딩크림과 제형 비교입니다.
        
        
              
                ... 더 보기"
"5","2025.04.13","복합성","웜톤","잡티","False","[판매자에게 제품비의 일부를 지원받았지만, 저의 솔 직한 후기입니다.]

워낙 유명한제품이라 말할필요 없지만 간절기때 이만한 제품도 없어요 ㅎㅎ
복합성피부에 정말 잘 맞는 제품입니다!
저녁에 바르고 자면 아침에 화장이 잘 먹어서 너무 만족해요~!"
"5","2025.04.13","복합성","가을웜톤","잡티, 미백","False","🌱 판매자에게 이벤트 상금을 지원 받아 직접 구매 후 솔직한 의견으로 작성하였습니다.

피부가 예민해서 아무 크림이나 쓰기 어려운데, 피지오겔 DMT 페이셜 크림은 자극 없이 순하게 잘 맞았어요.
질감은 처음엔 살짝 리치한 느낌이지만 흡수가 빠르고, 바르고 나면 하루 종일 촉촉함이 유지돼요.
특히 환절기나 피부가 들뜨고 건조할 때 진정 효과도 확실히 느껴졌고, 트러블 없이 안정감 있게 사용할 수 있어서 만족스러웠습니다.
민감성·건성 피부라면 데일리 크림으로 추천해요."
"4","2025.04.13","복합성","여름쿨톤","잡티, 미백","False","판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다. 

요즘 피부 장벽에 고민을 느껴 구매하게 되었습니다! 피지오겔의 크림에 관심을 갖고 페이셜 크림과 리젠 크림 두 가지 모두 구매했는데 저한테는 리젠크림이 더 적합한 듯해요! 만약 건성피부라면 페이셜 크림을 훨씬 추천드려요! 
다만, 저는 복합성피부로 T존에는 유분감이 돌고, U존만 부분적으로 살짝 건조한 피부여서 전체적으로 리젠 크림이 더 만족스러웠습니다!!

하나 더 말씀드리자면 요즘 목주름도 고민이라서 이 제품은 목에 바르고 있어요! 목주름이 이미 생겼고 주름을 관리하기 위해서는 살짝은 꾸덕한 사용감이 있어야한다고 생각해서 사용중인데 아주 찰떡입니다!

+ 마지막 2개 사진은 제가 유달리 건조하다고 느끼는 부분에 바른 모습인데요. 살짝 혐짤이니 궁금하신 분만.. 봐주세여 보습감 확실합니다!!"
"5","2025.04.13","지성","봄웜톤","블랙헤드, 피지과다","False","[판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.]
처음에 지성피부가 쓰기에는 약간 무거운거 아닐까 생각했었는데 잘 펴바르니까 흡수도 잘 되고 생각보다 무겁지 않았어요! 겨울이나 환절기에 잘 쓸 거 같아요 
두개 기획세트라 가격도 저렴한거 같아요 ㅎㅎ 너무 좋아요~"
"5","2025.04.13","지성","겨울쿨톤","잡티, 트러블","False","(판매자에게 제품비의 일부분을 지원 받아 직접 사용 후 솔직하게 작성한 후기입니다)

요즘 날씨가 넘 오락가락이라.. 피부가 너무너무 건조해서 요 제품 받아 보았숩니다 😀  미세먼지로 유독 예민해진 피부에 발라주면 자극이 없어서 피부가 편안한 느낌이 들고요 발림성도 좋아요~! 지성피부라 자기 전에만 바르는데 만족함ㅎㅎ"
"5","2025.04.13","복합성","여름쿨톤","잡티, 모공","False","판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.

학생때 진짜 극건성이어서 잘 쓰다가
오랜만에 써봤는데 역시 만족스러워요
피부에 탄탄한 보습막을 씌워주는 느낌이고
유분도 과하지 않아 자기전 바르기 좋았어요!
데이케어용으로는 dmt 리제너러티브가 더 좋았는데
건성이면 사시사철 발라도 좋을 것 같아요
발림성도 부드럽고, 온가족이 바르기 좋은 순한 크림으로 추천해요~

✨제 리뷰가 도움이 되셨다면 ""도움이 돼요""를 눌러주세요✨
↓↓↓
        
        
              
                ... 더 보기"
"5","2025.04.13","트러블성","웜톤","트러블, 모공","False","판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.

수분크림보다는 보습력이 느껴지고
나이트용 크림보다는 가벼운 느낌입니다.
지성피부인 제가 낮에 사용하기엔 살짝 무겁고
나이트용으로 사용하니 딱 좋아요.
하나만 발라도 충분하고 튜브타입이라
운동하는곳에 두고 쓰기 좋아서 만족합니다."
"5","2025.04.13","건성","겨울쿨톤","잡티, 주름","False","판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다. 

이름은 수분크림인데 제형은 생각보다 꾸덕해요. 고보습이라 건성인 저에게 좋았어요. 저는 건성이라 밤낮 다 좋았는데 부담되시는 분들은 메이크업할때 보다는 밤에만 바르는걸 추천해요. 피지오겔은 역시 자극없고 순해서 좋아요. 가족 다 같이 잘 쓰고있어요"
"5","2025.04.13","","","","False","판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.

안 써본 친구들 있으면 올영에 있는 견본이라도 꼭 써보라고 추천하는 제품입니다.(주변에 안 써본 친구 없을 정도로 유명한 제품이긴 합니다..ㅎㅎ)
작년에만 리제너러티브 크림이랑 페이셜크림 내돈내산으로 4-5통 사용했을 정도로 좋아하는 제품이에요.
약간 꾸덕하고 바르면 피부 보호막 생기는 느낌인데 답답한 느낌이 하나도 없어요.
꾸덕한 제형에 비해 마르면 겉은 보송보송해서 최애 크림입니다.

2번째가 페이셜크림, 3번째가 제너러티브크림입니다"
