rating,date,skinType,skinTone,skinTrouble,repurchase,content
"5","2025.08.31","건성","봄웜톤","잡티, 미백","False","무향 무자극이라서 찾게되는 크림이에요.
피부 컨디션이 좋지 않을 때 안심하고 사용하기 좋은 세콜지크림이에요. 일부 성분이 변경되었다고 하던데 좀 더 마일드?해진것 같아요. 건조한 피부에 더없이 좋은 크림이에요."
"5","2025.08.28","복합성","가을웜톤","미백, 트러블","False","성분이 순해서 피부가 예민한 분들도 사용하기 좋아요 속건조에 특히 좋습니다!"
"5","2025.08.05","복합성","여름쿨톤","잡티, 주름","False","오늘 처음 썼는데 여름이라 그런지 일단 보습력이 좋습니다 
촉촉해요 환절기에 써도 되게 좋을듯요?
환절기에 써보고 다시 한달 리뷰 남기려고요"
"5","2025.07.30","복합성","쿨톤","미백, 트러블","False","에스트라 아토베리어크림 유명해서 써봤는데 보습력도 좋고 여름에 바르기에도 무겁지 않아서 좋네요"
"5","2025.07.27","복합성","가을웜톤","미백, 트러블","False","건성 크림으로 꾸준히 잘 쓰고 있는 제품입니다! 속건조에 너무 좋은 것 같아요"
"5","2025.07.11","건성","쿨톤","잡티, 트러블","False","여름에도 보습 챙겨주는 저는 !!! 사계절 내내 에스트라 보습크림만 사용합니다 ~~!"
"5","2025.06.30","민감성","쿨톤","블랙헤드","False","자극 없이 순하고 보습감 좋아요!!
이건 쟁여두고 쓰구 있어요~~"
"5","2025.06.28","복합성","쿨톤","미백, 트러블","False","여름에 쓰기에도 너무 안무겁고 괜찮은 것 같아요
유명한 이유가 있네요"
"2","2025.06.23","민감성","웜톤","주름","False","에스트라 원래 쓰던건데 너무기름져서 찾아보니 리뉴얼됐네요 
이전버전이 훨 나아요 
아모레퍼시픽 제품은 항상 초기 버전만 좋고 리뉴얼 해서 이상하게 만들어 놓음 ㅡㅡ"
"5","2025.06.11","건성","쿨톤","잡티, 트러블","False","다른 보습크림을 써봐도 머니머니해도 에스트라가 짱이네요 증말 ~! 
결국 다시 돌아왔슴다"
"5","2025.05.23","트러블성","가을웜톤","잡티, 미백, 트러블","False","순한 보습크림이에요! 에스트라제품들은 뭔가 다 튼튼해지는 느낌이라 사용하면서 구매한 보람을 느낄 수 있는 것 같아요!

지성분들은 겨울에, 건성분들은 사계절 만족하고 사용하실 것 같아요!"
"5","2025.05.17","민감성","웜톤","잡티, 주름","False","저는 밤에 듬뿍 바르고 자면 아침에 얼굴이 훨씬 덜 건조하고, 화장이 들뜨지 않아서 좋았어요. 얼굴뿐 아니라 팔이나 목에도 바르기 좋아서 요즘엔 전신 보 습제로도 쓰고 있답니다. 피부 트러블도 없이 순하게 잘 맞아서 마음에 들어요!"
"5","2025.05.01","지성","쿨톤","잡티","False","수분 캡슐같은게 들어있어서 보습력이 좋은데 또 무겁지는 않아여! 굿"
"5","2025.04.30","민감성","쿨톤","블랙헤드","False","피부가 엄청 건조했는데
이거 바르니까 속 건조까지 싹 잡혀요 ㅎㅎ
저렴하게 사서 쵝오^^"
"5","2025.04.15","민감성","웜톤","주름","False","이 제품 장나라님도 유튜브에서 추천했던데
저도 몇 년 전부터 꾸준히 쓰고 있거든요
민감 피부에 찐템입니다🩵"
"5","2025.04.10","건성","웜톤","잡티, 다크서클","False","보습 크림으로 아직도 잘 쓰고 있어요!
에스트라 크림은 유수분이 적절하게 들어있어서 좋아요"
"5","2025.04.07","복합성","쿨톤","잡티, 미백","False","피부에 고민많던 조카가 이 제품만 써서 떨어질때마다  구입하고 있습니다
잘 맞는다니 다행입니다"
"5","2025.04.05","건성","여름쿨톤","미백, 주름","True","이번 겨울 에스트라 너무 잘썻어요.. 쵝오… 날 추워지면 다시 사러 올게요!!"
"5","2025.04.02","건성","쿨톤","잡티, 트러블","False","몇년째 재구매템임 
뭐니뭐니해도 에스트라 보습크림이 짱임 ! 
자기 전에 수면팩처럼 듬뿍 듬뿍 바르고 자면 다음날 촉촉해여 피부가여~!"
"5","2025.03.12","민감성","봄웜톤","트러블","False","엄청 순하고 보습감이 좋아서 건성들이 쓰면 좋을 거 같아요!! 복합성인 제 기준에선 여름보다 가을, 겨울에 쓰면 딱 잘 맞는 크림인 거 같아요🙆‍♂️🙆‍♂️💗"
"5","2025.03.11","건성","웜톤","잡티, 다크서클","False","유분기도 돌고 수분감도 적절한 크림 찾았어요
건성 피부인 저는 이것만한 크림이 없네요"
"5","2025.03.07","복합성","쿨톤","잡티, 미백","False","작년부터 조카가  이 크림에 정착했는지  이삼개월마다 주문해주고 있는 중입니다
무난하고 순해서 좋은가봐요
리뷰 사진을 너무 정직하게 찍어 보내 주네요 ㅎㅎ"
"5","2025.03.01","건성","여름쿨톤","잡티, 블랙헤드","False","악건성 민감성 추천추천
아주 소량만 발라도 보습 충분해요
보습막을 씌워주는 느낌"
"5","2025.02.16","지성","쿨톤","잡티","False","민감성 피부인데 자극 없이 순하게 발려요 그리고 산뜻하고 마무리감이 아주 맘에들어요"
"5","2025.02.14","건성","쿨톤","잡티, 미백","False","돌고돌아 에스트라 아토베리어365 크림.. 이만한 크림이 없네요..악건성은 조금 부족할듯요 ㅋ"
"5","2025.01.25","민감성","쿨톤","트러블","False","세콜지...!!
더마온 캡슐이.. 스며들어 제피부를 건강하게 민감 한피부를 자연스러운 피부로 진정이되는피부로 만들어줌!
역시 보습은 에스트라~~
세일이 아니라서 정가에샀지만 그래도~~올영데이때 사서 잘한듯!!"
"5","2025.01.23","트러블성","가을웜톤","잡티, 미백, 트러블","False","순한 보습크림이에요! 건성분들은 사계절 다 잘 사용하실 것 같고 지성분들도 여름 오전만 아니면 만족하실것 같습니다!"
"5","2025.01.15","건성","쿨톤","잡티, 미백","False","돌고돌아 에스트라 크림으로..ㅋㅋ 무겁지 않으면서 촉촉해요.. 악건성 피부엔 조금 부족해요 ㅜ"
"5","2025.01.13","건성","여름쿨톤","잡티, 블랙헤드","False","리뉴얼 전부터 쭉 사용한 크림이에요
민감성에 악건성 피부라서 무조건 이것만 써요
뭘 써도 속건조가 심했는데 토너랑 크림 잘 맞는 제품을 찾으니까 속당김이 없어졌어요
발림성 흡수력 보습력 💯"
"5","2025.01.05","","","","False","- 에스트라 수분크림

에스트라 수분 크림을 꾸준하게 사용하고 있어요. 겨울철이 되면 얼굴이 건조해 지는데 에스트라 제품 사용하면 촉촉하고 보습력 넘쳐서 좋으네요.! 환절기나 겨울철에 사용하기에너무 좋아요"
"5","2024.12.31","민감성","쿨톤","트러블, 모공","False","피부타입상관없이 다 잘 쓸수있는 크림이고
보습력하나는 진짜 최고예요!"
"5","2024.12.31","지성","가을웜톤","잡티, 미백","False","유명한 제품이라 궁금했는데 가격대가 좀 있어 고민하다 세일 할 때 구매했는데 피부장벽 개선에 도움이 되는 거 같고 밤낮 메이크업 다 사용하기 좋아용"
"5","2024.12.29","복합성","웜톤","잡티, 블랙헤드","False","아침에 화장 전에 쓰기에도 딱 좋아요!
마무리감도 적당히 부들부들한데 수분감은 가득 채워주고
가격이 비싸서 그렇지 수분충전엔 최고에요ㅠㅜ
벌써 한통 다 써가서 잘라서 쓰고있어요
비싼건데 싹싹 긁어써야죠..ㅎ"
"5","2024.12.22","트러블성","웜톤","잡티, 미백, 트러블","False","비싸서 그렇지 수분감엔 좋아요ㅎㅎ
아침에 화장할 때 써주면 수분보충되면서 메이크업도 안 밀려서 좋아요
수분캡슐이 있어서 더 촉촉한 느낌이에요"
"5","2024.12.18","복합성","가을웜톤","잡티, 주름","True","저렴하게 구매했어서 좋았어요 안에 든 세럼도 같이 사용하니 좋아서 구매했어요"
"5","2024.12.15","복합성","가을웜톤","잡티, 주름","False","겨울에 필수 스킨케어템이에요
밤에 듬뿍 올려놓고 자면 다음날 보들하고 하루종일 건조하지 않아서 좋아요"
"5","2024.12.15","건성","쿨톤","잡티, 미백","False","에스트라 아토베리어365 크림은 건성피부에도 사용하기 좋은것 같아요.. 촉촉한데 갑갑한 느낌이 안들어서 굿..굿.."
"5","2024.12.14","복합성","가을웜톤","잡티, 주름","False","정말 대용량 원럈는데 나와서 좋아요
12월 행사 상품도 용량이 좋긴한데 더 비싼것 같더라구요ㅠ
대용량인지만 한 달만에 다 썻어요ㅠ"
"5","2024.12.10","복합성","쿨톤","잡티, 미백","False","조카가 작은 용량 쓰다가 계속 쓰고 싶다고 해서 대용량으로 구입했습니다
무난하게 쓰기좋은   무향의 크림이에요"
"5","2024.12.09","건성","여름쿨톤","미백, 탄력","False","에스트라는 너무 유명해서요 뭐.. 피부과에서도 쓴다는데 올영에서 할인이나 자주 많이 해줬으면 좋겠습니당🙏"
"5","2024.12.06","","","","False","- 에스트라 아토베리어크림

겨울만 되면 다시 돌아오는 에스트라 아토베리어 크림이에요!! ㅎㅎ 너무 촉촉하고 보습력 좋아서 환절기 부터 겨울까지 계속 쓰고 있어요. 기획상품으로 구매해서 너무 좋네요~~👍👍"
"4","2024.12.01","복합성","여름쿨톤","잡티, 미백","False","사용감은 딱 보습력 좋은 크림:)
엄청 좋은지는 잘 모르겠는데 유명한데 이유가 다 있겠죠:) 다만 온라인, 오프라인 증정품을 평등하게 제공하면 참 좋겠습니다!"
"5","2024.11.28","복합성","겨울쿨톤","잡티, 트러블","False","속건조 잡아줘서 겨울되면 이크림 사용해요.
촉촉하고 피부에 자극없어요."
"5","2024.11.26","민감성","쿨톤","트러블, 모공","False","대용량이라 유통기한이 짧으면 어찌하나 걱정했는데 충분히 넉넉해서 좋네요"
"5","2024.11.26","민감성","쿨톤","트러블, 모공","True","겨울에는 진짜 에스트라가 최고예요!!
이번에 대용량 나왔다고 그래서 구매했는데
든든하네요"
"5","2024.11.20","","","","False","- 에스트라 크림

이 크림은 늦가을 겨울되면 다시 돌아오는 것 같네요 ㅎㅎ 겨울엔 꾸준히 사용하는 크림이에요 트러블 없이 무난하게 사용하기 좋아요 !!"
"5","2024.11.15","건성","쿨톤","잡티, 미백","False","돌고돌아 다시 찾게되는 크림이예요..
악건성 피부엔 
한겨울 제외하고 괜찮을 것 같아요..
단종 금지!! ㅋ"
"5","2024.11.11","복합성","쿨톤","주름, 모공","False","캡슐이 특이한데 부드럽게 사르륵 녹아서 피부에 닿을깨 자극되거나 하는건 전혀 없어요 
피부에 녹아들듯 스며들어 흡수되고 나서 엄청 촉촉해요!
끈적이지 않아서 지복합도 가을 겨울이 쓰기 좋습니다"
"5","2024.11.10","민감성","봄웜톤","잡티, 미백","False","계속 사용하고 있는 제품인데 대용량으로 나왔길래 구매했어요!"
"5","2024.11.09","복합성","가을웜톤","잡티, 주름","True","8천원 쿠폰 나와서 삼만천원대로 저렴하게 구매할 수 있었어요"
"5","2024.11.08","지성","봄웜톤","홍조","False","동생이랑 엄마가 써보고 좋다고 하네용 ㅎㅎ 재구매한대요👍🏻"
"5","2024.11.04","복합성","가을웜톤","잡티, 주름","False","대용량으로 나와서 좋아요 오특으로 3만8천원 정도로 저렴하게 구매했구요"
"5","2024.11.04","복합성","가을웜톤","잡티, 주름","False","겨울에서는 이만한 제품이 없어요
유분감과 수분감이 겨울에 사용하기 좋아 건성과 민감한 피부에 사용하기 좋아요"
"5","2024.10.19","","","","False","- 에스트라 아토베리어 크림

이 크림 꾸준히 사용하고 있는데, 겨울에는 정말 좋은 것 같아요. 촉촉합니다 여름에는 조금 무거운 편이에요. 샘플도 같이 들어 있어서 좋았습니다! ㅎㅎ"
"5","2024.10.15","건성","쿨톤","주름, 모공","True","냄새도 안 나고 건성 피부인데, 이걸로 보습이랑 수분감에 너무 만족해서 이걸로 자리 잡았어요."
"5","2024.10.09","지성","봄웜톤","홍조","False","동생이 좋아하는 보습크림입니다!! 이거 쓰고 각질이 잠재워졌다고 하네용👍🏻"
"5","2024.10.06","민감성","봄웜톤","다크서클","True","매번 자주 구매하는 제 인생템이에요!!
민감성피부를 덜 민감하게 만들어주고 피부장벽을 두툼하게 만들어주는 제품이라 넘 좋은 꿀템이에요!!
건조해지는 가을 겨울에도 사용하기 정말 좋구 강추하는 제품이에요!!"
"5","2024.09.28","복합성","봄웜톤","잡티, 블랙헤드","False","발림성 되게 좋고 추천 엄청 많이 받아서 써봤는데 넘 좋네요 진짜"
"5","2024.09.10","복합성","쿨톤","잡티, 미백","False","대학생 조카가 써보고 싶다고 해서 선물로 보내줬습니다
기획세트로 구성도 잘 나왔네요
여드름성피부를 가진 조카가 잘 썼으면 좋겠어요"
"5","2024.09.05","민감성","봄웜톤","잡티, 미백","False","보습감도 너무 좋고 사계절 내내 사용하기 좋아요 물론 건성 기준 ㅎㅎ"
"5","2024.08.21","건성","봄웜톤","주름, 트러블","False","거의 5번째? 재구매 중인 크림이에요
에스트라 크림 알기 전에 어떻게 살았는지 진짜 기억 안날 정도로,, 이거 너무 좋고
이거 없으면 뭔가 마무리가 안된 느낌이에요ㅋㅋㅋ
건성들 무조건 사세용!!!"
"5","2024.08.21","건성","봄웜톤","주름, 트러블","False","거의 5번째? 재구매 중인 크림이에요
에스트라 크림 알기 전에 어떻게 살았는지 진짜 기억 안날 정도로,, 이거 너무 좋고
이거 없으면 뭔가 마무리가 안된 느낌이에요ㅋㅋㅋ
건성들 무조건 사세용"
"5","2024.08.18","민감성","쿨톤","트러블","False","이것만 발라도 촉촉해서 좋아요 건성분들 사용하기 좋을듯해요"
"5","2024.07.12","민감성","쿨톤","주름","False","쓸때는 효과가 있나?? 싶은데 피부 뒤집어지면 바로 생각나는 크림이에요 ㅎㅎ"
"5","2024.06.30","건성","웜톤","잡티, 미백","False","리뉴얼된 아토베리어 365 크림은 이전 버젼보다 제형은 더 꾸덕한데, 발림성이나 흡수력은 훨씬 더 좋아졌어요!
마무리감도 끈적거리지 않아서 저는 리뉴얼된 버젼이 훨씬 더 잘 맞는 것 같아요🥰🫶🏻"
"5","2024.06.29","복합성","웜톤","잡티, 미백","False","제형이끄덕한데 근데 바르고 나면 기름지지않아요 수분감은 좋고 산뜻한건 잘 모르겠어요 ㅎㅎ흡수가 잘 되서 선크림바르거나 할때 밀리지 않아서 화장하기도 편해오"
"5","2024.06.27","복합성","여름쿨톤","잡티, 미백","False","보습력 좋습니다 가벼운편은 아니라 여름만 제외한 나머지는 사용하기 좋습니다."
"5","2024.06.22","건성","쿨톤","주름, 모공","False","건성피부인데요, 피부에 맞는 수분크림을 찾아서 만드신 분께 너무 감사드립니다! 안쓰면 모공이 커지더라고요."
"5","2024.06.12","건성","쿨톤","잡티, 미백","False","돌고돌아 다시 찾게되는 크림이예요..
악건성 피부엔 
한겨울 제외하고 괜찮을 것 같아요..
단종 금지!! ㅋ"
"5","2024.06.11","복합성","쿨톤","트러블, 홍조","False","자극없이 순해서 계절안타고 손이 자주가는 크림이에요!
기획세트라 에센스에 세럼 샘플까지 같이와서 더 좋아요🫶"
"5","2024.05.31","민감성","쿨톤","주름","False","피부 뒤집어지면 1번으로 생각나는 크림입니다 ㅋㅋ 무난무난한 듯 하면서 보습력이 강해서 진정에 너무 조아요!!"
"5","2024.05.31","민감성","쿨톤","모공","False","건성인 제 피부 구원템 입니다!
약한 피부를 보호해주고 수분감을 오래오래 유지해줍니다!
같이 들어있는 제품들도 꼭 써보세요!

올영 알바생인데 가격잘 아는데 올영세일 오특 뜬 오늘이 가장 저렴합니다"
"5","2024.05.29","민감성","겨울쿨톤","트러블, 블랙헤드","False","한달사용 후기입니다!
사계절 내내 잘 사용하고 있어요
보습이 좋고 피부장벽이 형성되는것 같아요"
"5","2024.05.29","민감성","웜톤","","False","미끌 거리지 않고
피부 수분은 채워주는데
끈적 거리는거 없어서 좋아요!
재구매 할거에요"
"5","2024.05.27","복합성","봄웜톤","잡티, 블랙헤드","False","잘쓰고잇어요
아기 건조한곳에 발라주고
제 크림용도로도쓰고조아요"
"4","2024.05.19","복합성","웜톤","트러블","False","피부장벽강화에 도움된다는 리뷰가 많아서 구매해보았는데 바르고나면 건조함이 덜해서 좋아요 튜브형이라 사용하기도 편해요"
"5","2024.05.17","건성","웜톤","잡티, 미백","False","리뉴얼된 아토베리어 365 크림은 이전 버젼보다 제형은 더 꾸덕한데, 발림성이나 흡수력은 훨씬 더 좋아졌어요!
마무리감도 끈적거리지 않아서 저는 리뉴얼된 버젼이 훨씬 더 잘 맞는 것 같아요🥰🫶🏻"
"5","2024.05.13","건성","쿨톤","잡티, 미백","False","돌고돌아 다시 찾게되는 크림이예요..
악건성 피부엔 
한겨울 제외하고 괜찮을 것 같아요..
단종 금지!! ㅋ"
"5","2024.05.09","복합성","쿨톤","트러블, 홍조","False","자극없이 순해서 계절안타고 손이 자주가는 크림이에요!
기획세트라 에센스에 세럼 샘플까지 같이와서 더 좋아요🫶"
"5","2024.05.05","복합성","쿨톤","잡티, 미백","False","특히 겨울철에 사용하기 좋습니다
마냥 가벼운 느낌은 아니고 묵직한 제헝이었어요

지성보다는 건성이 사용하기 좋았어요
수분크림바르고 보습용으로 사용하기 딱 좋았어요
지성이신분들은 완전 극소량만 얇게 넓게 퍼바르면 좋을 것 같아요"
"5","2024.04.30","지성","가을웜톤","잡티, 트러블","False","수부지와 민감성이 저의 피부의 최최최애 크림이에요💙

유분기는 적고 수분이 많아서 엄청 촉촛햐요 담날 아침에!

낮에는 살짝씩 펴바르면 화장도 잘먹고요 ㅜㅜ 무조건 추천이요🩵🩵"
"5","2024.04.27","중성","여름쿨톤","미백","False","엄청 순하고, 피부과에서도 추천해줄 정도로 유명한 제품이라서 믿고 쓰고 있어요! 사실 꾸준하게 사용해야 효과가 좋을텐데… 요즘 귀찮아서 잘 안 쓰게 되네요🥹 사용감 자체는 넘 좋아요! 계속 열심히 써볼게요👍"
"5","2024.04.26","복합성","여름쿨톤","잡티, 트러블","False","피부 장벽 지켜주는 크림으로 매우 굿
민감성도 맘놓고 씀
보습 수분 지킴 만족"
"5","2024.04.23","지성","쿨톤","잡티, 미백","False","자극 없이 순하게 수분 보충 할 수 있어서
넘 좋네요 ㅋㅋㅋ
로션이랑 크림 모두 발림성 좋고 바르고 나면
자극 없이 순하게 진정되는 느낌이네요 ㅋㅋ"
"5","2024.04.23","복합성","여름쿨톤","각질, 트러블","False","자극 받은 피부에 이 크림이 제일 좋은 것 같아요. 항상 사용 하는 편이에여."
"5","2024.04.22","건성","쿨톤","잡티, 트러블","False","피부 장벽에는 에스트라 크림이 진짜 짱인거같아요 !!
피부 장벽이 무너지지않아야 탄력도 안 잃고 !
트러블도 덜 생깁니다!!

피부 장벽 무너지지않게 에스트라 크림하세요~~

저의 추천템은 에스트라 에센스랑 같이 바르는걸 강추강추!"
"5","2024.04.20","민감성","쿨톤","트러블","False","화장하기 전보단 자기 전에 바르먼 좋아요! 촉촉한 편이에요"
"5","2024.04.16","민감성","여름쿨톤","잡티, 각질","False","여행용으로 들고 다니기 좋은 미니 싸이즈들과 구성이 정말 알차게 왔어요. 원래도 365 로션 만족스럽게 잘 쓰고 있었는데 크림도 좋네요! 

유분감이 있어서 저는 한 레이어만 얇게 발라주규 잡니당 
그래도 수분막 딱 형성돼서 보습 잘돼요 최공"
"5","2024.03.28","지성","웜톤","잡티, 미백","False","지성피부에도 너무 답답하지 않고 촉촉한편으로 보습이 되어서 너무 잘 사용하고 있어여! 다만 가격대가 아쉬워서 많이 쓰지 못하는게 단점입니다:)"
"4","2024.03.22","건성","웜톤","미백, 주름","False","수분감이 많은데 너무 오일리하지 않은 제품이라 복합성 피부에도 사용가능할 것 같아요. 저는 오일이랑 섞어서 바르는데 수분감이 오랜시간 남아있어요. 약간 도톰하게 얹어주고 두드려주면 사진과 같이 겉은 약간 보송하게 스며들어요."
"5","2024.03.13","복합성","가을웜톤","잡티, 주름","False","42000원대에 구매했어서 좋았습니다 정말 순하고 피부가 좋아지는게 느껴져서 정착한 제품이에요"
"5","2024.03.07","복합성","여름쿨톤","각질, 트러블","False","에스트라 정말 수분에 출실한 크림인 갓 같아요. 앞으로계속 이 것만 쓸 것 같아ㅛ."
"5","2024.03.03","복합성","가을웜톤","주름, 각질","False","수부지한테는
가을겨울에 쓰기 좋아요!
마지막에 아주 얇게 발라주고 자면
하루종일 건조하지않아요"
"5","2024.03.01","복합성","웜톤","잡티, 미백","False","세통째 재구매~~~ 올영 세일에사서 착한 가격으로 구매했어요"
"5","2024.02.29","트러블성","여름쿨톤","트러블","False","다 좋은데 세일 조금만 더 자주 했으면 좋겠어요. 가격이 비싼 편이에요"
"5","2024.02.29","지성","쿨톤","잡티, 미백","False","이거 왜 유명한지 직접 써보니까
알 것 같네요 ㅎㅎ
부드럽게 발리고 바르고 나서 쫀쫀하고
화장 넘나 잘 먹어요 ㅎㅎㅎ"
"5","2024.02.28","복합성","여름쿨톤","잡티, 미백","False","여름빼고 다 가능합니다. 여름엔 로션 사용하면 좋습니다.
아쉬운거는 가격이 저렴한편이 아니라는것
건성이 사용하기 좋고 흡수잘됩니다."
"5","2024.02.09","트러블성","쿨톤","잡티, 트러블","False","에스트라 크림 유명해서 궁금했는데 한번 써보게 되었습니다! 근데 에스트라 크림에 작은 캡슐이 둘어있다고 해서 이게 모공을 막아 트러블이 날까봐 걱정했는데 논코메도제닉 테스트를 통과했다고 하니까 안심이 됩니다👍"
"5","2024.02.05","지성","겨울쿨톤","잡티, 주름","False","인생 크림... 건성에게도 맞고 지성도 얇게 바르면 유분 없이 꽉찬 수분감이 느껴져서 좋아요!!!몇통째 재구매인지 셀수도없어요"
"5","2024.02.03","민감성","웜톤","홍조","False","진짜 평생템 이번 리뉴얼되고 발림성 보습력 더 좋아진 느낌 
화장을 오래 한 날이나 자극이 느껴진 날이면 다른거 없이 이거만 듬뿍 바르고 자요!!
민감성 + 극건성 피부라면 꼭 구매 하세욥"
"5","2024.02.03","복합성","봄웜톤","주름, 피지과다","False","업그레이드된 크림이 좀더 부드럽게 잘 발려요.
보습감은 조금더 촉촉한것 같아요.
늘 사용하는 크림이라 쟁겨두려고 1+1 제품으로 구매했어요.ㅎ
성분도 주의성분 없고 피부자극도 없어 짱이예요."
"5","2024.02.03","복합성","웜톤","각질, 트러블","False","상자가 제품 크기에 딱 맞춰와서 좋았어요
튜브형이라 사용하기 편하고 무향이라 자극적이지 않았어요
최근에 피부 트러블이 갑자기 심해져서 그 어떤 것도 도움이 되지 않았는데 이 제품을 쓰고 나서는 많이 진정됐어요
너무 만족합니다"
"5","2024.01.08","건성","웜톤","트러블","False","잘 구매핶어요 좋음!! 안그래도 주변에서 좋다고하길래 두개정도 사서 자주 쓰려구요"
"5","2025.09.25","트러블성","","트러블, 피지과다","False","여드름+복합성 피부 3주만에 잡은 완벽 조합

복합성 피부에 여드름까지 있어서 스킨케어 고르기 진짜 어려워하는 사람입니다 😅
T존은 기름지고 볼은 건조한 전형적인 복합성인데,여기에 여드름까지 자주 나니까 매번 제품 고를때 힘들더라구요.

너무 가벼운 수분크림들은 볼 쪽 속건조를 전혀 잡아주지 못하고, 그렇다고 너무 무거운 크림은 T존에 여드름을 유발하고...

그러다가 유튜버 추천으로 에스트라 아토베리 365 크림을 써보게 됐는데, 진짜 제 피부에 딱 맞는 느낌이었어요!

이 크의 가장 큰 장점은 적당한 유분감이에요 ✨
너무 무겁지도 않고 너무 가볍지도 않은 딱 그 중간 정도의 질감인데, 이게 복합성 피부한테는 정말 중요하더라고요.

발랐을 때 T존은 끈적이지 않으면서도 볼 쪽 속건조는 확실히 잡아줘서 3주 정도 쓰니까 피부가 한결 안정됐어요.
그리고 에스트라 크림이 피부장벽 케어에 좋다고 해서 기대했는데, 정말 피부가 덜 민감해진 느낌?

예전엔 생리 전후로 여드름 올라올때 피부가 엄청 예민해져서 뭘 발라도 따가웠는데, 이거 쓰고 나서는 그런 게 많이 줄었어요 💕

요즘에 토너 후에 에센스 바르고 적당량 발라주고 있는데, 저는 아침엔 조금 적게, 밤엔 조금 많이 발라주는 편이에요.
흡수도 빠른 편이라 아침에 발라도 화장이 밀리지 않아서 만족스러워요 👍

에스트로 크림은 여드름성 피부가 사용해도 전혀부담이 없지만 여드름 붉은 자국등을 케어하기는 한계가 있어요.
친구가 여드름 흔적에 약국제품이 진짜 좋다고 해서
메디리턴겔이라는 흉리무버 연고를 함께 쓰고 있는데,이 조합이 정말 대박이에요! 🔥

에스트라로 기본 보습과 피부장벽을 탄탄하게 만들어주고, 메디리턴겔로 여드름 자국까지 케어해주니까 피부 전체적으로 많이 좋아졌어요.

사용 순서는 토너 → 에센스->크림 ->연고 순으로 발라주고 있어요.
밤에만 연고 써는데도 확실히 자국이 옅어지는 게 보여서 신기했어요 ⚡
저처럼 여드름 자국이 많으신 분들은 약국 연고 병행하는거 추천이요!
        
        
              
                ... 더 보기"
"5","2025.08.13","건성","쿨톤","잡티, 미백","False","🎀 건성·민감 피부 후기

환절기만 되면 피부가 붉어지고 각질이 일어나는 건성 피부라, ‘장벽 보습’ 제품을 항상 찾고 있어요. 이번에 사용한 에스트라 아토베리어365 크림은 기대 이상으로 만족도가 높았습니다.

제형은 꾸덕하지만 피부에 올리면 부드럽게 녹듯 발려서 밀림 없이 쫀쫀하게 흡수돼요. 바르자마자 피부 표면에 촉촉한 보호막이 생기면서, 속당김이 바로 완화되는 게 느껴졌어요. 특히 밤에 듬뿍 바르고 자면 아침까지 당김 없이 피부가 편안합니다.

성분도 세라마이드·콜레스테롤·지방산 등 피부 장벽을 튼튼하게 해주는 조합이라, 며칠 쓰고 나니 붉은기와 건조 각질이 눈에 띄게 줄었어요. 민감성 피부인 저도 자극 없이 사용할 수 있었고, 향이 거의 없어 부담이 없었습니다.

80ml 대용량이라 아낌없이 쓸 수 있고, 이번 기획 구성에는 하이드 크림도 들어 있어서 휴대용이나 응급 보습용으로 딱 좋아요. 겨울철이나 건조한 환경에서 피부 장벽이 무너진 분들께 강력 추천합니다.

💬 총평
꾸덕하지만 부드럽게 발리고, 하루 종일 촉촉함 유지 ! 

+ 저는 나이트케어로 추천드리는 로션입니다 ♥
        
        
              
                ... 더 보기"
"5","2025.03.08","건성","봄웜톤","미백, 각질","False","에스트라 아토베리어는 예전에 피부가뭄에 수분이 절실할때 도움 많이 됐던 친구였어요!! 제가 워낙 호기심이 많아 하나에 안주하지 못하고 다른 새로운 좋은 템을 찾겠다며 발 벗고 나섰지만 2년만에 다시 돌아왔습니다,,,

자기전에 삭 발라주고 자면 참 좋아요,,,
제 기준에는 어니언 겔크림이랑 에스트라 아토베리어 이 2개가 제일 좋아요

사진은
구성품 / 알갱이 터트리기 전 / 손등에서 알갱이터트려서 섞어준 후 입니다"
"5","2024.02.06","건성","여름쿨톤","각질, 트러블","False","🌿피부 : 저는 건성이고 환절기에는 트러블이 많아 관리가 필요한 피부입니다 !

🌿외관 : 너무 유명한 제품이라 구매해보고싶다가도 가격 때문에 놓게 됐는데 2월 세일에 기획으로 판매하길래 사 봤습니다

🌿텍스처 : 묽지도 않고 꾸덕하지도 않은 크림이고 하얀색 작은 알갱이가 있습니다 롤링하면 다 녹아요 !

🌿총평 : 환절기에 피부 장벽이 많이 무너져서 토너나 크림을 바르면 따가움을 느꼈습니다 피부과 가야하나 고민 많이 했는데 아토베리어 크림 쓰고 피부 장벽 되찾았어요 !! 사랑합니다 ❤️😭"
"5","2024.01.14","건성","웜톤","미백, 블랙헤드","False","에스트라 아토베리어 365크림 한통 다 비운 후 재구매입니다!! 

장점: 겨울에 사용하기 딱 좋은 보습크림, 악건성이 발라도 건조하지 않은 보습력!!!!(중요)

단점: 제가 생각하기엔 없네요!

스킨케어 마지막단계에 바르기 딱 좋아요 리뉴얼 되어서 그런지 리뉴얼 전 크림보다 제형이 조금 더 부드러워진 것 같아서 좋습니다♥ 저는 메이크업 전에 발라도 밀리지 않았어요 다만 메이크업 전에는 밤에 바르는 것보단 조금 덜 바르는 것 같네요! 악건성이라 사계절 다 사용할 수도 있을 것 같은 제품입니당 다들 사세요ㅎㅎ 고민은 배송만 늦출뿐.."
