rating,date,skinType,skinTone,skinTrouble,repurchase,content
"5","2026.04.11","","","","False","사용한지 7년(?)정도 된 것 같아요. 접촉성 피부염 걸렸을 당시 사용을 처음 시작했고 피부를 회복시켜줬던 제품입니다. 그 때 이후로 재구매의 재구매 제품입니다. 
너무 유명한 제품이라 구매하고 효과를 못 느낀 분들도 계실
것 같은데 이 제품의 진가는 피부가 정말 아픈 상태일 때 짗나는 것 같아여!!!!

물론 지성분들에게는 조금 무거울 것 같긴 해요! 양 조절이 필수이긴 합니다. 저는 건성이라서 그냥 바르고 싶은 만큼 바르긴 하는데 피부상태에 따라 그때그때 양조절합니닼"
"5","2026.03.25","","","","False","""볼만"" 여름엔 땀흘리면 홍조 심하고 접촉성 피부염 잘오고, 겨울엔 극 건조하고 까끌까끌해지는 복합민감성 사람입니다.

이번겨울에 볼이 너무 건조하고 까끌해져서 예~전에 잘 쓰던 아xx리어 썼는데 리뉴얼 후 안맞더라구요?

친구추천으로 라로슈포제 사게 됐는데
얇게 펴바르고 이틀정도 지나니까 까끌거리는게 덜 해요! 그리고 건조함도 잡혔어요.
볼에 열이 많아서 다가오는 여름에 잘 쓸수 있을지 모르겠지만, 가을 겨울 봄에 사용하기 좋네요!

앰플앤초록앰플+제로이드수딩크림 후 라로슈포제로 마무리 하면 건성민감성 피부들 광명찾을수 있습니다!

단점은 비싸요^^...모아둔 포인트 탈탈털어 샀습니다 ㅎㅎㅎ
        
        
              
                ... 더 보기"
"5","2026.04.15","","","","False","수부진데 생각보다 많이 기름져서 건조한 볼쪽 위주로 바르고 나머지는 얇게 펴바르는데 다음날 피부 좋아보이는 것 같아욯ㅎ"
"5","2026.04.15","","","","False","구매해서 바르고 있는데 할인하길래 또 쟁여놨어요 수부진데 생각보다 많이 기름져서 건조한 볼쪽 위주로 바르고 나머지는 얇게 펴바르는데 다음날 피부 좋아보이는 것 같아욯ㅎ"
"5","2026.04.11","지성","여름쿨톤","잡티, 트러블","False","좋긴한데 때처럼 밀린다해야되나 그래요 지성이 쓰기엔 좀 부담스러운 제형이긴 함"
"5","2026.04.11","","","","True","기름진 밤이예요. 낮에 화장할 때 바르기엔 너무 기름지고, 밤에 바르기 적당한 것 같아요."
"5","2026.04.10","","","","False","이거 진정에 레전드여서 쟁이고 싶은데 너무 비싸서ㅜㅜ
세일할때 사야함"
"5","2026.04.09","","","","False","친한 언니가 화농성 뾰루지에 좋다해서 구매했습니다 아직은 안써봄"
"5","2026.04.09","","","","False","이거쓰면 얼굴 뽀샤시해지고 진정됩니다!!
이거 다른 라인도 궁금하네요
제가 제로이드 에스트라 등등 다 써봤는데
전 이게 젤 좋네영!"
"5","2026.04.07","복합성","봄웜톤","트러블, 모공","False","유분기가 많아서 왠만하면 자기전에 바르는데 여드름 흉터도 사라지고 좋음"
"5","2026.04.06","","","","False","진정에 진짜 와따미임니다 진짜 느좋이다 ㄹㅇ 그것을 매일 사뇽해라"
"5","2026.04.04","복합성","겨울쿨톤","트러블, 블랙헤드","False","겨울엔 복합성이 쓰기엔 너므 괜찮아요
요즘같이 날씨 따듯해지면 너무 무거운 제형입니다"
"5","2026.04.03","민감성","","","False","여러번 재구매한 제품이에요 휘뚜루 마뚜로 쓰기좋아요 굳굳"
"4","2026.04.02","복합성","가을웜톤","트러블, 홍조","False","좋긴 한데 피부과 의사들이 말하는거보면 이게 오히려 여드름을 더 나게 할 수도 있다고 하더라고요 잘 찾아보고 사세용"
"5","2026.04.02","","","","False","발림성이 꾸덕해서 나이트케어용으로 쓰는 게 좋습니다!!"
"5","2026.04.01","복합성","쿨톤","잡티, 미백","False","확실히 재생크림은 이만한게 없어요 발림성이 좀 개선된듯..?"
"5","2026.03.31","복합성","겨울쿨톤","트러블","False","좋아요~~!! 늘 잘 쓰고 있는 아이템이에요 얘로 정착했어요!!"
"5","2026.03.30","","","","False","건성피부 저번겨울 그리고 지금 환절기까지 밤에 듬~뿍 얹어 발라주면 피부 차분하게 말 잘듣고 아주 도움 됏슴다~~"
"5","2026.03.25","민감성","웜톤","각질","False","이거 피부재생용으로 좋은거같아요 꾸덕하고 하나만 발라도 건조함은 없어서 좋아요"
"5","2026.03.25","민감성","여름쿨톤","미백, 트러블","False","너무좋아요 예전에 샀다가 기름져서 안쓰다 다시 써보게 되었는데 진짜 최고 재구매"
"5","2026.03.24","건성","웜톤","잡티, 각질","False","한통 다쓰고 두번째 구매입니나 !끈적임없이 산뜻하먄서 촉촉해영 피부 예민해서 아무거나 바르기 힘든데 요고 두겹씩 레이어드해서 잘때 바르면 피부 조아지는 기분"
"5","2026.03.18","민감성","웜톤","각질","False","제 피부에 적합한 제품입니다. 항상 라로슈포제제품만 구매합니다~ 정말 너무좋습니다 ㅎㅎ 이 정도 가격이면 품질대비 합리적인 가격입니다."
"5","2026.03.17","민감성","쿨톤","다크서클","False","배송도 빠르고 포장도 깔끔해요 ㅎㅎ
늘 잘 이용중입니다! ㅎㅎ 강력추천"
"5","2026.03.16","","","","False","궁금해서 구매해 봤고 잘 발라보고 한달리뷰때 리뷰해 볼게요~;;;"
"4","2026.03.12","","","","False","하도좋다는 얘길 많이 들어서 
세일할때 구매햏는데
잘펴발라야지 안그럼 하얗게 뭉치더라구요
그외에는 다좋아요"
"5","2026.02.20","","","","False","이거 일주일에 두번씩 얼굴 컨디션에 따라서 듬뿍 바르고 자요 작지만 꽤 오래 쓰는중이에요!ㅎㅎ"
"5","2024.11.25","","","","False","겨울에는 진짜 인생템인 제품입니다 ㅋㅋㅋ
겨울 외에는 사실 좀 무거워서 안쓰게 되구요, 겨울에는 겉뿐 아니라 속건조도 심한데 얘를 쓰면 다음날 확실히 달라요!
바를때 약간의 백탁현상은 있지만 심하진 않아서 잘 문질러 주면 되구요, 그렇다고 흡수율이 떨어진다거나 끈적임이 심하지 않아서 좋아요!"
"5","2024.08.14","지성","여름쿨톤","잡티, 트러블","False","찐찐템😍
진짜 나처럼 피부 잘 뒤집어지는 사람들..
피부장벽 무너진 사람들..
꼭 사!!

나 배송비딜로 구매해본 샘플까지 다 쓰고
너무 맘에 들어서 본품까지 구매한거야..ㅠ
이 정도면.. 말 다 했지 않나?

지성피부한테는 B5를 더 많이 추천하던데
나는 샘플은 B5+로 사용했던거라서
그냥 +로 구매했어!

일단 결론부터 말하자면
지성피부한테 다소 무겁고 답답할 수 있는 제형이다?
맞아ㅇㅇ

근데 그거 다 감안하고도
구매강추하고 싶을만큼 진짜 좋아ㅠ
(마지막에 최대한 가볍게 바르는 방법도 알려줄테니까
지성피부는 꼭 봐!!!)

각질제거 잘못하면
피부장벽 다 무너져서 난리나는 거 알지..
나 그때 얘 바르고 피부복구 성공했어ㅠ

발림성이 진짜 에바여서
피부 너무 답답한데 이거맞나.. 트러블 더 나면 어떡하지..
진짜 걱정많이했는데 딱 1주일만 그냥 참고발랐더니 복구되더라..

피부과에서 압출 시술 받고나서
자극받은 피부에도 사용해봤거든?

솔직히 말해서 장벽복구만큼 드라마틱하지는 않았지만
그래도 어느정도 효과는 있더라ㅇㅇ

그치만 내가 한달리뷰쓰기 전까지 다른 제품도 써보니까
이때는 낫x처럼 가벼운연고제형이 좀 더 효과가 좋았어!
(낫x 뒷광고면 평생 이걸로 양치할께..ㅠ 진심이야!!)

건성피부면 말해뭐해..
무조건 추천해주고 싶을정도로 좋아!!

그런데 나같은 지성피부는
내가 알려주는 사용법 참고해서 발라보기!

일단 바를 때는
유튜버 ㅁ ㅖ님 숏츠영상 참고해서 바르는거 추천ㅇㅇ
도움순으로 리뷰정렬하면 맨 위에 있는 리뷰에
내가 영상제목까지 자세히 적어놨거든? 꼭 해봐!

피부 아예 뒤집어졌을 때는
그냥 저 크림만 1주일동안 계~속 바르면 되거든?

그런데 가끔 그럴 때 있잖아..ㅠ
뒤집어질랑말랑할 때!!

이때는 이것만 계속 발랐다가는
무더운 여름날씨 때문에
피부가 오히려 답답해서 트러블이 날 것 같은거야ㅠ

내가 이것도 연구 끝에 해결책을 찾았거든?
한번해보고 해결책이랍시고 내놓을 수 없으니깐..
일단 피부 예민해질 때마다 계속 해보고 있는데...
👍도움이 돼요👍 많이 눌러주면 테스트 끝나는대로 최대한 빠르게 정리해서 가져와볼께!! 

오늘도 내 리뷰 읽어줘서 너무 고마워~~ 
내 리뷰 봐준 사람들 다들 오늘 좋은 일만 있기를!
        
        
              
                ... 더 보기"
"5","2024.07.04","복합성","웜톤","잡티, 모공","True","라로슈포제 시카밤은 워낙 유명한 제품이죠. 10년 넘게 사용해온 제품인데요, 지성피부에는 번들거린다 생각들 수 있어서 밤에 주로 사용하고 있고요, 피부과 다녀온 날은 꼭 사용해주는 연고같은 크림입니다. 살짝 백탁이 있어서 톤업보정이 되는 느낌도 있습니다."
"5","2024.01.27","복합성","웜톤","잡티, 모공","True","💙 라로슈포제 시카플라스트 💙

✔️ 보습 재생크림으로 유명한 라로슈포제 시카플라스트밤인데요, 겨울철엔 이 제품 만한게 없습니다. 보습감도 좋고 백탁이 살짝 있어서 톤보정도 되는 느낌입니다. 살짝 기름질 수 있어서 적당량을 바르는게 중요하고요, 라로슈포제 앰플 사용 후 바로 사용해도 괜찮습니다."
"5","2023.12.21","복합성","웜톤","잡티, 모공","False","💙 라로슈포제 시카블라스트 밤 💙

✔️ 라로슈포제 시카블라스트 밤은 리뉴얼된것 같은데요, 100ml가 저렴하지만 개봉후 6개월 이내에 사용하는것이 좋기에 40ml를 선호합니다.

✔️ 손상된 피부에 진정효과는 정말 탁월한것 같아요. 판테놀에 마데카소사이드까지 들어있어서 크림대용으로 사용하고 있는데 백탁은 살짝 있습니다."
"5","2026.04.01","","","","False","어느날부터 심하게 피부가당기고 주름도심해지더니 

입주변에  하얗게각질이심하게 일더라고요..

화장도 잘안받고 심해서  직원분추천으로

반신반의하며 샀는데  너무좋습니다..

개인적으로는..질감은 무겁고..번들거리는거같고

선크림바른거마냥 처음에 하얬는데
얼굴에 잘펴발라 흡수시키면  광이나요ㅋㅋ

암튼  진짜최고임  -_-♡
        
        
              
                ... 더 보기"
"5","2026.04.01","","","","False","3번째 재구매 입니다!

✔️피부타입 : 수부지
✔️피부고민 : 속건조, 장벽무너짐, 가끔 올라오는 트러블

기초 화장품에 정착을 못하고 있었는데, 이게 제일 무난한 것 같습니다!
특출나게 피부가 좋아지는 기능은 없는 것 같지만, 
자극 없고 꾸준히 쓰기에 좋은 제품인 것 같아요.

처음엔 피부에 겉돌고 이게 맞나(?) 싶은데 또 흡수가 안되지는 않아서 잘 먹습니다!
수부지인 제게는 화장 전에는 조금 밀리는 감이 있어서, 화장 전에는 안쓰고 썬크림만 바르고 나가거나 나이트케어 때 바르면 좋습니댱

촉촉! 은 아니고 연고 바르는 느낌으로 감싸져서 촉촉한걸 원하신다면 다른 제품을 고민해보세요!
        
        
              
                ... 더 보기"
"5","2026.03.31","지성","여름쿨톤","미백, 주름","False","이거 완전 좋아요 만족합니다 추천해요~~~
재구매의사 있어요"
"5","2026.03.29","건성","봄웜톤","잡티, 트러블","False","비싸긴 함 그래도 이런 손상케어 제품들 중 가장 효과가 좋다고 생각해서 항상 구매"
"5","2026.03.28","","","","False","순해요 순해요 여태 쓰던것 중에 젤순에
애용할것 같은 무난템이예요"
"5","2026.03.27","","","","False","얘는 매일 바르면 안되고 피부 컨디션 똥일때 발라야해요 데일리로는 좀 과해서 트러블 폭탄올수도 있음"
"5","2026.03.26","지성","여름쿨톤","잡티, 피지과다","False","지성인데도 자기 전에 밤타입으로 바르고 자요
얼굴에 비판텐 크림 바르는 것 같아서 양조절은 꼭 해줘야합니다
생각보다 기름진 느낌은 아니에요"
"4","2026.03.24","복합성","쿨톤","블랙헤드, 피지과다","False","꾸덕한 제형이라 오일리할 것 같지만 심하게 기름지지
않아 밤에 사용중이예요. 지성이지만 트러블 안나요"
"5","2026.03.24","건성","웜톤","잡티","False","초초초 건조할때 바르기 좋아요 두껍게 팩처럼 바르고 일어나면 좋습니다"
"5","2026.03.20","복합성","웜톤","주름, 블랙헤드","False","피부 뒤집어졋엇믄데 바르자마자 다 나앗어뇨 역시 시카찰트 조아요"
"5","2026.03.19","","","","False","겨울때부터 쓰고 있는데 완전 좋습니다 여름빼고 다 쓰면 좋을거 같아요"
"4","2026.03.18","민감성","여름쿨톤","잡티, 트러블","False","(피부 : 수부지 / 복합성 / 민감성)

특징: 엄청 끈적하고 부드러움
추천 피부: 건성 복합성 수부지

장점: 피부결이 좋아져요 좁쌀 조금 사라져요
단점: 흡수가 어려워서 그냥 바르고 냅둬야해요 비싸요
총점: 재구매 의사 있어요 하지만 할인할때 사세요"
"5","2026.03.17","복합성","쿨톤","미백, 모공","False","제가 피부화장하면 피부가 빨개지는 민감성인데요
두껍게 할수록 빨개져요ㅜ
근데 화장 지우고 이거 발라주면 바로 진정되요
진정된다고 하는 어느것도 진정 안됐는데
이것만 돼요
올리브영 이거 계~~~~속 수입해 주세요 감삼다"
"5","2026.03.17","건성","쿨톤","잡티, 주름","False","붉어질때마다 잘때 꼭 바르고 잡니다 듬뿍발라야 더 좋은듯ㅋㅋ"
"5","2026.02.16","","","","False","평소에 제가 사용하는 제형의 크림이 아니어서 그런지 초반에는 제 피부에 흡수를 잘 못하더라구요 그래서 나랑은 안맞는 제품인가 보다 생각되어 안쓰고 있다가 환절기만 되면 피부가 속건조에 피지분비량도 많아지면서 피부가 많이 상했어요. 그러다가 집에 있는 이 크림을 다시 보고, 전 스킨케어를 완전히 흡수 시킨후 아주 소량씩 발랐는데 글쎄 피부가 숨을 쉬더라구요. 제가 처음사용했을때 수분크림처럼 듬뿍듬뿍 바르다 보니 피부가 흡수를 못했던 것 같아요. 꾸덕한 크림이니깐 꼭 전 단계 완전히 피부에 흡수 시킨후 소량씩 발라 보세요~ 지금 저는 피부가 많이 회복되었고 바르는 양을 늘려서 이전보다는 더 듬뿍듬뿍 발라도 잘 흡수 한답니다~ 
속건조,피부 회복이 필요하신분 사용해보세요~"
"5","2024.05.26","복합성","웜톤","잡티, 모공","True","라로슈포제 시카밤 제품은 워낙 평이 좋고 사용한지도 오래됐는데요, 진정용으로 사용하기엔 부담없고 좋아요. 사용기한 6개월때문에 다 쓰지 못하기도 합니다. 백탁이 좀 있는거 제외하고는 좋아요."
"5","2026.04.08","","","","False","피부가 바람 때문에 붉어져서 저녁에 바를려고 사봤는데 좋은 것 같아요"
"5","2026.04.08","","","","False","나이트 크림으로 구매했는데 너무좋아요 ㅜ 라로슈포제는 가격빼고 다 좋아요 너무너무추첰"
"5","2026.04.06","","","","False","굉장히 기름진 밤이예요. 화장하기 전에는 너무 기름져서 사용하기 힘들고, 밤에 잠자기 전에 바르기 적당한 것 같아요"
"5","2026.04.05","","","","False","늘 제피부를 지켜주는 라로슈포제
몇년째 정착템입니다
재생 보습 모두 잡아주는 정말 없어서는
안될 인생템이죠"
"5","2026.04.05","","","","False","두껍게 바르고 자면 다음날 속까지 촉촉해서 너무 좋아요 비싼 게 단점"
"5","2026.04.05","","","","False","이런 환절기때 피부 예민하고 장벽 무너졌을때 꾸준히 쓰면 너무 좋아요 클렌징할때 따갑던 피부가 일주일정도 저녁에만 꾸준히 써주니까 이제 안따가워요!! 튼튼해진 느낌이 확실히 드는데 지성분들은 비추합니다 ㅜ 너무 묵짇해툐"
"5","2026.04.05","복합성","웜톤","주름, 탄력","False","보습 짱짱이랍니다 
쪼득쪼득하고 발림성이 좋아서 온 가족 함께 잘 이용하고 있습니다 ."
"5","2026.04.05","복합성","","","False","손상피부에 좋아요ㅜㅜ흔적개선은 계속 써봐야 알겠지만 피부가 좋아졌어요!!!!!!"
"5","2026.04.05","","","","False","샘플 써보고 좋아서 본품으로 구매했습니다!! 만족합니다"
"5","2026.04.03","건성","","미백, 주름","False","악건성피부에 보습력이 약하긴하지만 피부진정효과에는 좋아요 
너무 건조한피부라 시카플러스밤쓰고 보습제품추가해서 바르니 건조하지않고 더 좋아요 
재구매의사 있습니다"
"5","2026.04.01","","쿨톤","","False","다음날 뭐가 날 거 같다? 이거 바르고 자면 다음 날 진정됨 ㅋㅋ 건성인데 크림 바르고 바르명 좋고 너무 많이 바르면 때처럼 밀리니까 조심하셍ㅎ"
"5","2024.04.13","중성","웜톤","잡티, 모공","False","ㅋㅋㅋ 제품은 좋은데 올리브영 진짜 장사 제대로 하시네요 ^^ 앱데이? 뭐 행사로 쿠폰 줘서 저렴하게 구매했다는 느낌 느끼게 해주고 막상 찾아보니 그냥 가격을 올렸다가 행사 끝나니 내림 ㅋㅋㅋㅋㅋ 6천원 할인 쿠폰 사용했는데 가격 내린걸로 2개 구매하는거 보다 쿠폰 사용한 금액이 더 높고,, 진짜 호갱 당한 기분이네요 ㅎㅎ 애초에 세일이라고 홍보를 하지 말지 이런게 기만이 아닌가..? 싶네요~ 원래도 이렇게 장사하시는거 알았지만 막상 당하니 기분이 확 나쁘긴 하네요^^

첫 사진 제가 지불한 금액 두세번째 사진 현재 판매가입니다 ㅋㅋ"
"5","2026.04.13","","","","False","점 제거 후 재생크림으로 구매했습니다
지성피부라 유분이.."
"5","2026.04.13","","","","False","환절기에 쓰기에도 좋고 피부과 다녀오고 나서 쓰기 좋아요. 추천합니다."
"5","2026.04.10","","","","False","겨울에서 봄으로 넘어갈때,,피부 장벽이 무너졌어요
그때 라로슈포제 듬뿍 바르고 잤더니
며칠만에 괜찮아졌어요"
"5","2026.04.10","","","","False","몆개씩  쟁여두고 씁니다
악건성이고 민감성피부라 밤에 두껍게 올리고 자요 아침에 훨씬 덜 건조해요"
"3","2026.04.10","","","","False","시카 제품들의 효능을 잘 모르겠어요.. 발림성도 편하지 않고 어떤 장점을 찾아야하는지"
"4","2026.04.09","","","","False","남편이 꾸준히  쓰고 있어요 예민한피부고 붉어져서 사용중인데 좋다고 해서 계속 사용중"
"5","2026.03.29","복합성","쿨톤","각질, 트러블","False","이전에 쓰던건데 좋아서 쟈구매했어요 
매일 바르는건 아니어서 작은사이드로 구매했어요"
"5","2026.03.28","건성","여름쿨톤","","False","아직 안 써봤는데 추천 받아서 샀어여 써보고 한달 후기 남겨볼게여"
"5","2026.03.26","건성","","","False","이거 진짜너무좋음무슨짓을해도안없이던홍조가 엄청 연해짐"
"5","2026.03.23","","","","False","티존만 유분 많은 건성+민감성인데 제 인생템을 찾았어요
일단 여드름 흉터 옅어지는데 최고고 보습력도 미쳤어요🥹
가분 탓인지 몰라도 피부도 좀 밝아지는 거 같아요"
"5","2026.03.21","복합성","봄웜톤","미백, 주름","False","생각보다 괜찮았어요! 무난하니 잘 맞는 느낌입니다! 더 써봐야 할 것 같아요!"
"5","2026.03.20","복합성","여름쿨톤","미백, 주름","False","추천받아서 사긴샀는데 일단 한달 꾸준히 써보고 다시 올게요"
"5","2026.03.19","지성","여름쿨톤","잡티, 미백","False","생각보다 꾸덕한데 사용감은 나쁘지 않아요! 잘 써보고 한달후기 남길게요"
"5","2026.03.17","지성","쿨톤","잡티, 피지과다","False","365일 쓰는것 수부지인데 양조절잘하면 개기름 안끼고 좋음 피부 장벽무너졌을때나 진정시켜줘서 좋음 수분감은 모르겠어서 따로 수분에센스 써줘야함"
"5","2026.03.17","","","","False","발림성이 정말 안좋아요 얼굴이 하얘짐 근데 장벽크림이라 어쩔 수 없는 것 같아요 그만큼 피부가 탄탄해지는 느낌은 들어요"
"5","2025.11.13","민감성","여름쿨톤","트러블","False","전에 큰거 사서 팍팍 발랐는데
수분 크림 바르고 발라야 하는데 그냥 발라서 이게 뭐지? 하다가 ㅋㅋ 이거 ㅋㅋ 토너 세럼 크림 바르고 막을 만드는 듯한 느낌으로 발라줘여해요? 많이 뻑뻑해서 이걸로만 수분 충전은 네버 어렵다는 사실. 그래도 이거 바르면 피부 진정이앙 장벽 재생에는 아주 좋아서 점 뽑고 이런 레이저 치료 받고도 바르기 좋다용! 피부과 의사쌤도 추천하는 템!"
"5","2025.10.14","민감성","여름쿨톤","트러블","False","쳥소 리들샷이나 레티날니랑 같이 바르는 재생 크림인데요? 전 큰 사이즈랑 작은 사이즈 다 잘 쓰고있어용! 최근에 남자친구가 레이저로 잡티를 제거해서 재생크림 뭐가 좋냐고 물어봐서 이걸로 알러주니까 날라온 ㄴㅋ 후기 사진이 세번째 ㅋㅋㅋ 그저 제품만 보여주면 된다라는 ㅋㅋㅋ 
그래도 이거 좀 뻑뻑 미뜨덩? 발려서 수분크림까지 다 바르고 코팅식으오 마무리 재생크림으로 다음날 피부 완전 갓벽 굳"
"5","2025.09.17","복합성","쿨톤","미백","False","라로슈포제는 진짜 여러개째 사용중인데 피부 장벽 강화에 좋고 피부 재생에 진짜 효과적이라 용량대비 가격은 아쉽지만 그래도 매번 잘 사용하게 되는 것 같아요! 물기가 있는상태에서바르면 발림성이 안좋고  물기가 없을때발라야 발림성이 좋습니다!"
"5","2025.07.28","복합성","쿨톤","미백","False","라로슈포제 시카플라스트밤은 매번 떨어지면사고 떨어지면사고 반복중이에요! 진짜 좋은게 할인할 때 구매하는건데 정말 가격대비 양은 사악하지만 그만큼효과가 좋아서 매번 구매하게됩니다! 진짜 피부 촉촉해지는 템 중 하나 그리고 진정효과까지 굿이고 재생도 잘되는것같아요!"
"5","2025.06.09","복합성","쿨톤","잡티, 주름","False","피부과 가서 레이저하고 재생크림 찾다가 라포슈 좋다고 해서 구입했어요 한데 너무 눈시림이 ㅠㅠ 조금씩 여러번 레이어드해서 바르면 좋다했는데 그것도 눈시림이 ㅠㅠ 번드거림과 백탁같은 현상도 있고 저랑은 좀 안맞나봐요 성분은 착해서 피부는 재생이 되고 진정되는데 눈시림때문에 바르고 나면 얼굴이 좀 힘드네요 ㅠㅠ 한통다 쓰면 다른거 써봐야 할것 같아요 ㅠㅠ"
"5","2025.05.28","민감성","봄웜톤","잡티, 트러블","False","잘 쓰고 있어요~!! 예전에 사용하던건데 너무 잘 맞았단 기억이 있어서 재구매했어요~~! 다른 스킨케어도 잘 쓰고 있어서 크림도 구매해봤어요~!! 저는 이 제품 여기저기 잘 사용하고 있어요 ㅎㅎ 건조할때 두껍게 올려서 팩처럼 쓰기도 하고 근데 이거 은근 양이 많아서 오래 쓸 것 같아요 ㅋㅋ
저는 건성이긴 한데 겨울에 답답하게 올라가는 제품은 싫어하거든요 ㅠㅠ.. 근데 답답하지도 않고 보습도 잘되고 진정도 잘 되는 것 같더라구요~!
저랑 같은 피부 고민이 있는 친구에게 추천 받은 건데 확실히 가볍게 발리는데 건조하지 않아요!
시간이 지나도 건조한 느낌이 없고 저녁에 바르고 자고 일어나두 촉촉한 피부가 유지 되더라구요 ㅎㅎ
이 제품 쓰고 화장하니 좀 더 잘 먹는 느낌??
기분 탓인지 모르겠지만 ㅋㅋ 친구 추천 받아 잘 사용하고 있는 제품이예요~ㅎㅎ 요즘 애정하고 있는 스킨케어 제품 입니당 ㅎㅎ 재구매 의사 있습니다~!"
"5","2025.05.13","민감성","여름쿨톤","트러블, 모공","False","건성피부임다
환절기때 수분크림이랑 삮어 바르기 좋았었던 라로슈포제 재생크림이예요
원래 크림타입을 썼었는데
이제 여름이라서 밤으로 구입했어요
살짝의 톤업과 피부재생성분이 맘에 들어서 
재구매 하게 되네요

갠적으로 100미리보다 40미리가 더 좋아요
개봉후 짧은 기간안에 써야 효과가 더 확실하기에 .."
"5","2025.05.07","복합성","쿨톤","잡티, 주름","False","피부과 레이저 받고 재생크림 찾다가 라로슈포제가 좋다고 해서 올영에서 구입했어요 다 품절인데 픽업으로 겨우 1개 남은거 구입했어요 ㅎㅎ 샘플로 3미리도 들어 있어서 우선 사용해 봣는데 순해서 좋네요 다만 좀 백탁 같이 생겨서 ㅋㅋ 얼굴이 엄청 하얗게 되요 그거 빼고는 좀 밤타입이라 바르면 유분기는 좀 없어요 그래도재생에 도움이 되서 꾸준히 발라 주고 있어요 잘 쓰고 한달 리뷰도 작성해 볼께요~"
"5","2025.04.28","민감성","봄웜톤","잡티, 트러블","False","예전에 사용하던건데 너무 잘 맞았단 기억이 있어서 재구매했어요~~! 다른 스킨케어도 잘 쓰고 있어서 크림도 구매해봤어요~!! 저는 이 제품 여기저기 잘 사용하고 있어요 ㅎㅎ 건조할때 두껍게 올려서 팩처럼 쓰기도 하고 근데 이거 은근 양이 많아서 오래 쓸 것 같아요 ㅋㅋ
저는 건성이긴 한데 겨울에 답답하게 올라가는 제품은 싫어하거든요 ㅠㅠ.. 근데 답답하지도 않고 보습도 잘되고 진정도 잘 되는 것 같더라구요~!
저랑 같은 피부 고민이 있는 친구에게 추천 받은 건데 확실히 가볍게 발리는데 건조하지 않아요!
시간이 지나도 건조한 느낌이 없고 저녁에 바르고 자고 일어나두 촉촉한 피부가 유지 되더라구요 ㅎㅎ
이 제품 쓰고 화장하니 좀 더 잘 먹는 느낌??
기분 탓인지 모르겠지만 ㅋㅋ 친구 추천 받아 잘 사용하고 있는 제품이예요~ㅎㅎ 요즘 애정하고 있는 스킨케어 제품 입니당 ㅎㅎ 재구매 의사 있습니다~!"
"5","2025.04.24","민감성","가을웜톤","잡티, 미백","True","대용량보단 작은 용량 사서 빨리빨리 쓰는걸 선호해서
가성비는 떨어져도 40ml짜리 사는 사람=나
맨날 품절이라 을매나 힘들게 샀다구요
재입고되도 몇분만에 또 금방 품절되잖아ㅜ

몇 달 계속 쓰다보니 효과가 좀 미미해진 느낌이지만
작년에 날씨 추워지기 시작하면서 뒤집어졌을 때
당장 올영매장에서 얘를 사서 바르니 빠르게 가라앉았어요
이제 없으면 불안해서 항시 대기시켜놔야함

아니 근데 집에 있는게 더이상 안나오길래 버리려다가
혹시나 해서 통을 잘라봤더니 겁나 많이 남아있는거에요!!
그래서 아직 새거 산거 뜯지도 않음ㅋㅋㅋㅋ
잘라서 쓰면 뭔가 비위생적으로 느껴지긴 하지만
이거 비싸니까.. 끝까지 다 긁어서 쓸거야... 🥹

몰캉한 젤 수분크림이나 일반 로션 생각하면
이게 상당히 뻑뻑한 제형인데 막 또 그렇게 뻑뻑하지도 않음(?)
한번에 많이 얹지 말고 도도도 쳐서 얇게 펴주고
문지르기 보다는 톡톡 쳐주거나 손바닥으로 눌러주면서
모공에 먹여준다는 느낌으로 바르면 더 좋아요!

제 후기가 도움이 됐다면 밑에 따봉 한 번 눌러주세요☺️
        
        
              
                ... 더 보기"
"5","2025.01.30","","","","False","1️⃣지인 추천템!
-> 지인분중에 피부가 진~짜 좋으신분이 있는데 그분이 이 제품 추천하신다구 해서 구매를 하게 되었어요. 

2️⃣일단! 저는 이거 사용 안합니당
-> 저는 이 제품 사진 찍을려고 손등에 테스트 했을때부터 딱 감이 오더라구요. '이거 나랑 안맞겠구나..' 진짜 꾸덕하구 제형이 무겁구 그러더라구요. 

제 피부는 유분있구 무거운 제품 바르면 바로 뾰루지 올라오는 피부라서 저는 발라보지 않았어요. 

저는 손등에서 만족했습니다^^

3️⃣엄마 겨울 최애템
-> 저희 엄마가 피부과 시술하고 오시면 꼭 이 제품 바르시더라구요. 이거 바르면 금방 진정이 된다구 좋아하셨어요.

그리고 피부과 시술 안하는 요즘에도 잘 바르고 있다구 합니당.
엄마 피부가 건성이라 그런지 잘 맞나봐요.

4️⃣보습력은 인죵
-> 제가 손등에 테스트 해봤을때 진짜 보습력 하나는 인정이었어요. 핸드크림보다 더 짱짱한 보습력.. 굳

5️⃣마무리!
-> 아마 저는 모르겠지만 엄마는 겨울마다 사달라구 하실거 같아용.
엄마가 이 제품 사용하고 나서 피부 좋아지셨는지 자꾸 저한테 피부 봐보라고 하셔요~!!!

💖도움이 되셨다면 [도움이 돼요]를 눌러주세요! 오늘도 좋은 하루 보내세요. 긴 글 읽어주셔서 감사합니다💖
        
        
              
                ... 더 보기"
