rating,date,skinType,skinTone,skinTrouble,repurchase,content
"5","2026.04.15","지성","쿨톤","모공","False","중국인 친구가 이 크림을 딱 집어서 갖고 싶다고 해서 사다 주니 좋아하네요"
"5","2026.04.15","복합성","봄웜톤","잡티, 미백","False","좋아용 몇통째 꾸준히 쓰는 제품입니다 토리든 순하도 조아용"
"5","2026.04.14","민감성","여름쿨톤","트러블","False","진짜 되게 순해서 맨날 발라요. 전혀 끈적이지도 않고 수분 충전 잘되는 것 같아요"
"5","2026.04.13","복합성","봄웜톤","","False","제가 민감성인데 토리든 제품들은 전부 보습에 좋더라구여 추천드립이당 순해여"
"5","2026.04.12","복합성","겨울쿨톤","트러블","True","저렴하고 팍착 쓰기 좋아요 개인적으로는 지성분들께 추천드립니다"
"5","2026.04.12","트러블성","쿨톤","트러블","False","💧 수분감이 풍부하고 산뜻하게 마무리돼요. 답답함 없는 젤크림 타입이에요."
"5","2026.04.12","트러블성","가을웜톤","트러블","False","자극 없이 순하고 트러블 안 나고 제형 가벼워서 막 바르기 좋고 해서 재구매했습니다 제 전용 봄 여름 크림이어요"
"5","2026.04.11","민감성","여름쿨톤","주름, 각질","False","올영세일 때 쟁겨둔건데 아직도 잘 씁니다!! 가성비 탑
진짜 좋습니다"
"5","2026.04.11","복합성","여름쿨톤","미백","False","순하고 촉촉하거 진짜 좋습니다 민감성 피부에도 자극없어요"
"5","2026.04.10","지성","여름쿨톤","미백, 블랙헤드","True","새거 있는지 모르고 정착템이라 또 샀더니 언제 다 쓸지 끝도 안보여요 ㅋㅋ 아직 새로 사버린 아이는 트지도 못했어욬ㅋㅋ 촉촉수분 그 자체라 진짜 지성에겐 너무 좋은 크림 ㅠㅜ"
"5","2026.04.08","복합성","웜톤","주름","True","워낙 유명한 제품이라서 소문으로만 듣다가 친구한테 추천받아서 구입했는데 가격대비 촉촉하고 봄 여름에 쓰기 좋은 수분크림같아요^^"
"5","2026.04.07","복합성","웜톤","잡티","True","대체로 순하고 무난하게 쓰기 편한 기초 제품입니다. 행사때 구매했어요."
"5","2026.04.06","복합성","웜톤","블랙헤드, 모공","True","수분감이 충분해서 피부가 편안하게 유지되는 느낌이에요. 가볍게 발리면서도 건조함을 잘 잡아줘서 데일리 보습용으로 쓰기 좋습니다. 여러 번 레이어링해도 답답하지 않아요."
"5","2026.04.06","복합성","웜톤","블랙헤드, 모공","False","대용량이라 아낌없이 사용할 수 있어서 좋고, 순한 사용감이라 민감할 때도 부담 없이 쓸 수 있어요. 흡수도 빠른 편이라 끈적임 없이 깔끔하게 마무리됩니다."
"5","2026.04.06","복합성","쿨톤","잡티, 미백","False","끈적거리지가 않아 복합성인 제 피부에 잘 맞는것 같아요. 아직까진 피부 자극이 있거나 그러진 않았습니다."
"5","2026.04.06","지성","여름쿨톤","잡티, 블랙헤드","True","너무너무 좋아요 다음에 또 살 거 같아요 계속 팔아주세요💕"
"5","2026.04.05","민감성","가을웜톤","미백, 각질","True","완전 수분크림 정석 느낌이에요. 가볍고 산뜻한데 수분감은 오래 유지되는 타입이라 여름에 쓰기 좋았어요"
"5","2026.04.04","복합성","봄웜톤","미백, 각질","False","사용감 좋고 품질 우수하며 가성비 뛰어나 재구매 의사 있는 만족스러운 제품입니다 추천드립니다 정말로 추천해요"
"5","2026.04.02","지성","쿨톤","잡티, 주름","False","지성-복합성 피부인 저에게는 쓰기 딱 괜찮은 제형이네요."
"5","2026.04.02","복합성","웜톤","잡티, 주름","True","올영 세일기간에 구매해서 사용해봤는데 괜찮은 거같습니 다 재 구매 의사 있습니다."
"5","2026.04.01","민감성","쿨톤","블랙헤드","False","엄마가 구매해 달라고 해서 구매했는데 수분감이 좋다고 계속 잘 쓰시네요"
"5","2026.04.01","민감성","쿨톤","미백, 주름","False","가볍게 발리는데 속보습은 꽉 채워줘요💧 사계절 내내 쓰기 좋은 크림!"
"5","2026.03.29","건성","여름쿨톤","","False","무난하게 사용하기 좋은데 겨울에 사용하기에 건성러한테는 수분이 금방 날라가요 ㅜ 여름에 써야할듯"
"5","2026.03.29","트러블성","가을웜톤","잡티, 미백, 트러블","False","메이크업 해도 안 밀리고 보습에 좋아요
행사 중이라 가성비 좋게 구매 했어요"
"5","2026.03.27","민감성","겨울쿨톤","모공","False","조선시대가리공주의 첫인상은 바로바로 <재구매템>되겠는걸??"
"5","2026.03.27","지성","여름쿨톤","잡티, 미백","False","와우 토리든은 정말 혁명이에요 혁명 사실 한겨울에 한겹만 바르는건 정말 건조할수있는데 여드름 쟁이 지성은 딱입니다 무향이여서 좋고 발림성 최고 피부에 닿자마자 시원행"
"5","2026.03.26","건성","쿨톤","미백, 주름","False","맨날 사는 토리든이네요~ 이렇다 할 성분 없이 순해서 좋아요"
"5","2026.03.26","지성","웜톤","잡티, 트러블","False","토리든은 순하고 지성 건성 복합성 다 맞는듯해요 악건성분들은 추가하셔야할거같고요"
"5","2026.03.26","","","","False","토리든 사랑해요..🤍 스킨케어 맨날 바꾸는데 토리든은 정착템이라 꼭 쟁여놔요!! 순하고 건성한테 보습감도 잘 채워주고 LDM기기에 수딩크림 하면 극락조합⭐️"
"5","2026.03.25","복합성","웜톤","주름","False","워낙 유명한 제품이라서 소문으로만 듣다가 친구한테 추천받아서 구입했는데 가격대비 촉촉하고 봄 여름에 쓰기 좋은 수분크림같아요^^"
"5","2026.03.25","민감성","여름쿨톤","","False","좋아요 재구매 의사 있습니다 조만간 또 살 거 같애요 크크 찐템이라구요"
"5","2026.03.25","","","","True","수분크림이것만써요 딱 수분만 채워주는느낌? 솔직히 비슷"
"5","2026.03.24","민감성","여름쿨톤","주름, 블랙헤드","False","사용해보니 전반적으로 만족스러운 제품이에요
추천드립니다~!"
"5","2026.03.22","복합성","여름쿨톤","잡티, 미백","True","유분이 거의없어서 지성분들한테 강추하는 수분크림이에요!!"
"5","2026.03.22","복합성","여름쿨톤","잡티, 미백","False","⭐️한줄평 : 유분 거의 없는 수분크림
⭐️추천 피부타입 : 지성, 지복합성
⭐️건성은 유분이 없어 아쉬울 수 있음
⭐️민감성도 사용할 수 있을 정도로 순한 성분"
"5","2026.03.21","","","","False","가을겨울에는 좀 건조할 것 같고,,지금부터 여름까지는 무난하게 사용 가능한 제품입니다. 자극없이 순해서 좋아용"
"5","2026.03.20","","","","False","많이 라이트해서 남성분이나 지성에게 추천해요! 산뜻하고 진짜 무난"
"5","2026.03.19","복합성","겨울쿨톤","잡티, 주름","False","이거 수분크림으로 가볍게 쓰기 괜찮아요. 발림성 부드럽고 흡수도 빠른 편이라 끈적임 거의 없어요."
"5","2026.05.16","","","","False","여름철 어머니 가볍게 바르시라고 구매했습니당 ㅎㅎ 겨울철엔 별루"
"5","2026.05.14","지성","쿨톤","트러블, 모공","False","자극적이지 않고 순해서 좋아요
메이크업도 잘 받아요
추천드립니다"
"5","2026.05.11","","","","False","촉촉해서 화장 전에 바르기 좋아요
단지형은 좀 불편한 것 같아유"
"5","2026.05.11","","","","True","N통 째 쓰고 동생한테도 전파해서 다같이 토리든만 사용하고 있어요"
"5","2026.05.11","","","","False","여름에 쓰기에는 기름질 것 같고 겨울에 써보니 속건조가 느껴지네요ㅠ"
"4","2024.12.04","민감성","웜톤","트러블","False","촉촉한 수딩크림이라 괜찮은 것 같아요.
기획세트로 저렴하게 잘 구매한 듯
발림성은 괜찮은데 효과는 어떤지 사용해봐야 알 듯"
"5","2023.12.18","민감성","여름쿨톤","피지과다","False","가벼운 제형이라 산뜻하게 마무리하기 좋아요!
많이 발라도 흡수가 빠르게 되는 편이라 화장 엄청 잘 먹어요.
개인적으로 튜브형으로 단독 제품 나왔으면 좋겠습니다."
"5","2023.11.23","지성","봄웜톤","트러블, 블랙헤드","False","예전에 토리든 패드 샀을때 샘플로 받아서 써봤는데 너무 좋아서 구매했어요 마침 1+1이길래 바로 구매했습니다"
"4","2026.05.03","트러블성","웜톤","주름, 각질, 트러블","False","믿고 쓰는 토리든 !! 앰플은 n병째 쓰는중인데 수분크림도 너무 좋네요"
"5","2026.04.16","복합성","여름쿨톤","미백, 주름","False","이 제품 사용하고 속땡김이 많이 없어져서 너무 좋습니다 ㅠㅠ"
"5","2026.04.15","건성","웜톤","미백, 주름","False","발림성이 좋고 촉촉해서 맘에 들어용ㅎㅎ속건조를
잡아주는 느낌~!"
"5","2026.04.14","민감성","웜톤","","False","끈적임 싫어하는 남자친구가 재재재구매 하더라구요 순해서 쓰기 좋대요"
"5","2026.04.13","복합성","여름쿨톤","잡티, 모공","False","토리든은 자극 없어거 믿고 사서 써요 세럼이랑 이것도 보습에 진짜 좋아요 속건조 잡아줄때‘!!"
"5","2026.04.13","지성","쿨톤","잡티","False","끈적임 없이 수분감 있게 바르기 괜찮은 토리든 제품 같습니다."
"5","2026.04.09","복합성","가을웜톤","홍조, 다크서클","False","다른 크림으로 갈아탓다가 다시 여기로 정착.. 정말 기본템"
"5","2026.04.09","지성","여름쿨톤","트러블, 피지과다","False","영원히 팔아줘 토리든.. 내 피부의 수분을 너가 책임져주는구나"
"5","2026.04.08","복합성","웜톤","잡티, 트러블","False","수부지 여드름 피부는 아묻따 이 제품이 최고예요 사계절 내내 쓰는데도 좋습니다."
"5","2026.04.06","지성","쿨톤","잡티, 미백","False","바르면 금방 스며드는 것같습니다.
사용하기 무난해요
다만 겨울에 쓰기엔 보습이 아쉽"
"4","2026.04.06","","","","False","이 세트 말고 다른거 살려했는데 잘못 담아서 이걸로 사버림 ㅠㅜ 다음 올영세일때 까진 쓸수 있을듯?"
"5","2026.04.06","건성","","","True","자극없이 순한 토리든 팩이에요
얼굴 건조해지거나 수분 충전 필요할 때 늘 사용해요"
"5","2026.04.06","","","","False","토리든 제품 자체가 제 피부에 잘맞아서 세럼 등등 다올리고 마지막에 가득 얼굴에 올려두면 피부가 너무 촉촉해지고 다음날 아침까지도 너무 좋은것 같아요! 화장전에는 가끔 밀리는거같아서 여름 아닌이상 밤에 나이트루틴할때만 사용하는게 좋은것같아요"
"5","2026.04.05","지성","","블랙헤드","False","냉장고에 넣었다 쓰면 시원하고 좋아요
앰플 바르고 이거 바르는데 촉촉하고 촉촉해요
딱 수분 채워주기 용!"
"5","2026.04.03","지성","봄웜톤","트러블","False","한국에 놀러오신 지인분께 선물해드릴려고 ㅛㅏㅅ어용 스태디 셀러"
"5","2026.04.03","지성","봄웜톤","잡티, 미백","False","봄, 여름에 쓸려고 미리 세일때 구매해두었어요
항상 여름에 피부 온도 낮추는데 잘 사용하고 있어요"
"5","2026.04.01","건성","겨울쿨톤","각질, 다크서클","False","향 좋고 산뜻하게 발려서 좋아요 기초템 거의 토리든으로 채워서 그런가 만족스러움"
"5","2026.04.01","","","","True","사계절 내내 쓰고 있어요 무난하게 바르기 좋은 수분크림입니다"
"5","2026.03.29","","","","False","남자친구가 운동할 때 수분크림 필요하다구 해서 추천해줬어요"
"5","2026.03.28","민감성","여름쿨톤","홍조","False","수분감이 충분하게 채워져서 건조할 때 쓰기 좋았어요. 가볍게 발리면서 끈적임 없이 산뜻하게 마무리돼서 부담 없었고, 피부가 편안하게 유지되는 느낌이었어요. 데일리 수분 크림으로 무난하게 손이 자주 갔어요."
"5","2026.03.27","","","","False","촉촉하니 바르기도 편하고 자기전에 듬뿍 올리고 자면 수면퍅처럼 좋앗어요"
"5","2026.03.26","","","","False","끈적임 없음. 가벼움. 보습 잘 됌. 한달 뒤에 또 쓰러 오게쓴"
"5","2026.03.22","","","","True","사계절 내내 잘 쓰는 제품이에요 무난한 수딩크림이에요 !!"
"5","2026.03.22","","","","True","수딩크림은 사계절 내내 쓰기 좋아서 잘 애용하고 있어요 !!"
"5","2026.03.21","지성","여름쿨톤","잡티, 주름","False","진정에 좋고 보습에 좋아서 꾸준히 쓰고있어요 개인적으로 튜브타입으로만 나오면 좋겠어요 자타입은 찝찝해서 튜브를 많이 구매하게 되요"
"4","2026.02.10","민감성","쿨톤","트러블","False","모낭염에 시달리는 민감성 피부인데 겨울엔 건조하다고 느끼는 피부예요.
작년까지 잘 써서 한 5통 비운 것 같아요.
겨울 된 지금은 비추예요.사실 성분에 예민해서 하나하나 따지고 사는데 이건 세티아릴알코올 성분 빼고는 다 괜찮아서 잘 썼던 거거든요.
확실히 알코올 성분이 들어가서 그런지 홍조 있는 피부에 홍조가 더 붉어져요.
겨울이라 이것만으로 보습효과 기대하기 어렵고요.
여름~가을만큼의 수분충전을 했을 때 진정되는 효과도 떨어지네요.지성분들이라면 가을~초겨울에 사용해도 괜찮을 것 같아요. 재구매는 더이상 안 할 것 같습니다."
"5","2026.01.21","복합성","쿨톤","잡티, 홍조","False","Tip, 진정을 위한 티트리 앱플이나 세럼이랑 사용후
토리든 수딩크림으로 마무리 촉촉~ 
✅(히알루론선 크림은 수분크림!!! 
수딩크림이랑 제형이 달라요. ㅜㅜ 
올영 직원분들도 같다고 해서 파우치 용기만 투명에 불투명으로 바꿨냐? 했는데.
히알루론산 수딩크림은 용기 두 종류 기획으로 자주 나옴. 
 파우치와 용기는 달라도 내용은 같지만) 
히알루론산 수딩크림 , 히알루론산 크림(수분크림) 
토리든에 두 종류에요. 
 수딩이 더 촉촉 수분크림은 밀도감이 더 있어요"
"5","2025.12.06","복합성","쿨톤","미백, 트러블","False","이젠 튜브포함해서 몇통째인지도 모르겠음
촉촉은 말해뭐해 흡수력도 빨라서 많이 바르던 적게 바르던 금방 흡수되고 가벼운건 말해뭐해 가끔 나 크림 발랐나 싶읗정도로 흡수빠르고 가버움
귀찮을때 다른거 다 패스라고 크림만 바를때 있는데 건조함 1도 안느껴지고 끈적임 답답함도 없음
끈적 답답 제일 싫어해서 수분크림 이거저거 다 써봣는데 이걸로 정착함
옛날 리뷰보니깐 23년도 부터 썻음"
"5","2025.11.18","","","","False","예전에 쓰고 다른 제품 사용해봤었는 데 그 수분크림이 유분기가 너무 없어서 그런지 얼굴이 금방 땡 겨버리더라구요. 날씨가 건조한것도 있겠지만요. 그래서 이번에 세일할 때 다시 구매했습니다. 지난번에 오늘드림 배송 빨리오 고 만족해서 이번에도 또 오늘드림으로 주문했는데 주말임에도 불구하고 엄청 빨리와서 좋았어요. 벌써 3분의 1정도 써서 금방 써버릴거 같은데 세일할 때 또 미리 구매해놓고 사용하려고 합 니다. 피부가 수분 부족형 지성 타입이라 수분 크림 너무 유분기 많은 거 사용하면 기름이 올라와서 모공이 막혀서 트러블이 잘 생긴 거든요. 그렇다고 수딩젤 같은 유분기가 너무 없는걸 사용하면 얼굴이 땡겨서 제 피부에 만족하는 수분크림 찾기가 어려운데 닥터지 수분크림이 제 피부에 딱 맞아서 좋았어요. 토리든이 제 피부에 잘 맞는거 같아요."
"5","2025.10.29","복합성","여름쿨톤","트러블, 블랙헤드","False","예전에 받았던 샘플 써봤더니 가볍고 여름 스킨케어 마지막 단계로 좋을 것 같아서 기획세트일 때 구매했어요! 제형은 가벼운 편이에요. 촉촉한데 마무리감도 산뜻해서 여름에 사용하기 딱 좋더라고요. 최근에는 약간 추워지면서 단독으로 바르기에는 약간 건조하게 느껴져서 이 다음에 보습 크림 한번 정도 덧발라주면서 사용해주고 있어요. 무엇보다 1+1 기획 세트인데 하나는 단지형, 하나는 튜브형으로 되어있어서 집에서는 단지형 쓰고 여행 갈 때는 튜브형 가지고 다니기 좋더라고요. 같이 온 토너도 써봤는데 가볍고 순해서 다 쓰면 다음에 구매 해보려고해요."
"5","2025.10.29","민감성","쿨톤","트러블","False","4번째 구매예요!!
거의 모든 보습크림 바르면 모낭염 나는 민감성 지성 피부인데,이건 제 피부에 자극이 안 가서 피부장벽 무너져도 유일하게 마음 편하게 쓰는 제품이에요.건조하다 싶으면 히알루론산,판테놀 원액 섞어 쓰는데 충돌하는 성분도 없어서 섞어바르기 좋아요.
모낭염 때문에 웬만한 크림 안 맞는 분들에게 추천합니당"
"5","2025.10.13","","","","False","피부가 수분 부족형 지성 타입이라 수분 크림 너무 유분기 많은 거 사용하면 기름이 올라와서 모공이 막혀서 트러블이 잘 생긴 거든요. 그렇다고 수딩젤 같은 유분기가 너무 없는걸 사용하면 얼굴이 땡겨서 제 피부에 만족하는 수분크림 찾기가 어려운데 닥터지 수분크림이 제 피부에 딱 맞아서 좋았어요. 토리든이 제 피부에 잘 맞는거 같아요. 예전에 쓰고 다른 제품 사용해봤었는 데 그 수분크림이 유분기가 너무 없어서 그런지 얼굴이 금방 땡 겨버리더라구요. 날씨가 건조한것도 있겠지만요. 그래서 이번에 세일할 때 다시 구매했습니다. 지난번에 오늘드림 배송 빨리오 고 만족해서 이번에도 또 오늘드림으로 주문했는데 주말임에도 불구하고 엄청 빨리와서 좋았어요. 벌써 3분의 1정도 써서 금방 써버릴거 같은데 세일할 때 또 미리 구매해놓고 사용하려고 합니다."
"5","2025.09.07","복합성","웜톤","잡티, 각질","False","수분크림 수딩크림 많이 써봤는데 토너-세럼-수딩크림 쓰니까ㅜ여름에 순하고 너무 좋아요 가을까지는 좀 부족할 것 같긴 한데 
수딩크림 두 번 레이어 해주면 진짜 다음 날아침에 촉촉하고 피부도 좋아져요 그냥 플라스틱 케이스말고 튜브만 내줘요~~ 위생적이고 좋을 듯"
"5","2025.09.01","복합성","웜톤","잡티, 각질","False","토리든 수딩크림은 촉촉하면서도 끈적임 없는 제형이 매력적인 보습 크림입니다. 피부에 바르면 빠르게 흡수되어 답답하지 않고, 진정 효과가 뛰어나서 예민하거나 붉어진 피부를 진정시키는 데 특히 좋습니다. 가벼운 수분감 덕분에 사계절 사용하기 적합하며, 지성·복합성 피부도 부담 없이 쓸 수 있습니다. 알레르기 유발 성분이 적고, 민감성 피부도 안심하고 사용할 수 있는 점이 마음에 듭니다. 메이크업 전 단계에 사용해도 밀림이 없고, 속당김을 빠르게 잡아줘 피부결이 부드러워집니다."
"5","2025.08.31","복합성","여름쿨톤","트러블, 블랙헤드","False","예전에 받았던 샘플 써봤더니 가볍고 여름 스킨케어 미지막 딘계로 좋을 것 같아서 기획세트일 때 구매했어요! 제형은 가벼운편이에요. 촉촉한데 마무리감이 산뜻해서 여름에 사용하기 딱 좋더라고요. 겨울에는 이 크림 다음에 보습을 챙겨줄 수 있는 크림만 하나 더 발라주면 겨울에도 잘 쓸 수 있을 것 같아요. 무엇보다 1+1 기획세트인데 하나는 단지형, 하나는 튜브형으로 되어있어서 집에서는 단지형 쓰고 여행 갈 때는 튜브형 가지고 다니기 좋더라고요. 같이 온 토너도 써봤는데 가볍고 순해서 다 쓰면 다음에 구매 해보려고요"
"5","2025.07.31","복합성","웜톤","잡티, 미백","False","친구 추천으로 사봤어용 음청 순한데쵹촉해서
여름애 바르기 시원하고 좋네용
가볍고 묽은 제형인데 금방 흡수돼서 산뜻하게 마무리 됩니다
냉장고에 넣어두고 쓰는 것도 좋은 방법 같아요
토너까지 같이 오는 기획상품이랴 개이득 ㅎ 이었습니다 ㅎ"
"5","2025.06.07","복합성","웜톤","미백, 각질","False","이건 믿고 쓰는 데일리템 중에 하나인데 이번 세일기간에 저렴하게 잘 샀어요 수분 채워주고 트러블 없이 왠만한 피부에
다 잘 맞는것 같아요 속 수분 잘 잡아줘서 당기는 느낌도 없습니다 특히나 여름엔 너무 꾸덕한것 보다 이렇게 살짝 묽은게 발림성이 더 좋은 것 같아요"
"5","2025.05.07","","","","False","피부가 수분 부족형 지성 타입이라 수분 크림 너무 유분기 많은 거 사용하면 기름이 올라와서 모공이 막혀서 트러블이 잘 생긴 거든요. 그렇다고 수딩젤 같은 유분기가 너무 없는걸 사용하면 얼굴이 땡겨서 제 피부에 만족하는 수분크림 찾기가 어려운데 닥터지 수분크림이 제 피부에 딱 맞아서 좋았어요. 토리든이 제 피부에 잘 맞는거 같아요. 예전에 쓰고 다른 제품 사용해봤었는 데 그 수분크림이 유분기가 너무 없어서 그런지 얼굴이 금방 땡 겨버리더라구요. 날씨가 건조한것도 있겠지만요. 그래서 이번에 세일할 때 다시 구매했습니다. 지난번에 오늘드림 배송 빨리오 고 만족해서 이번에도 또 오늘드림으로 주문했는데 주말임에도 불구하고 엄청 빨리와서 좋았어요. 벌써 3분의 1정도 써서 금방 써버릴거 같은데 세일할 때 또 미리 구매해놓고 사용하려고 합니다."
"5","2025.04.03","트러블성","웜톤","주름, 각질, 트러블","False","대만족템 몇통째 쓰고 남자친구도 사줘서 남친도 잘쓰고 있고 다써가고있대용 무난무난하고 좋은템이에요 세일얼른해주세요 또 사야해용 ㅠㅠㅋㅋㅋ 듬뿍듬뿍 바르면 금방 써용 ㅎ 별일없으면 계속 이크림만 쓸고에요!! 무난무난한 가성비템 같아요"
"5","2025.02.21","복합성","여름쿨톤","미백, 모공","False","같은 라인 세럼보다 크림이 더 잘 맞아서 일단 쟁였으나 제 피부가 건조할 때는 수딩크림만으로는 부족했어요 그렇다고 수딩 크림 바르고 다른 크림 올리면 좀 불편했던 게 약간 속트러블이 붉게 올라오는 느낌이 들어서 토리든 크림은 무조건 마지막 단계에 덮어줄 때만 피부 반응이 괜찮은 것 같아요 약간 피부 수분은 늘 중요한데 이건 여름에 더 잘 쓰게 될 듯 해요"
"5","2025.02.19","복합성","","미백, 탄력","False","뷰티기기 사용해서 크림팩 하기 위해서 수딩크림 여러가지 사용해보는 중이에요. 보습감, 마무리감 다 괜찮은 편이네요☺️ 정가는 좀 부담스럽고, 할인 할 때 구입하면 좋겠다 싶어요. 크림팩을 주 4~5회 가량 하다보니 두달에 한통은 쓰게돼서 가격 부담은 좀 있는 편이거든요ㅎㅎ
크림팩 하고나면 확실히 피부에 광이 돌아요. 그리고 다음날 기초, 메이크업도 잘 먹고 히터 튼 실내에서도 덜 건조한게 느껴져서 좋아요.

닥터*: 보들보들 매끈한 마무리
토리든: 촉촉하고 살짝 묻어남은 있는 마무리
둘 다 특별히 자극감 없이 순하다 느껴지고, 향도 강하지 않아 마음에 듭니다."
"4","2025.02.09","","","","False","피부가 수분 부족형 지성 타입이라 수분 크림 너무 유분기 많은거 사용하면 기름이 올라와서 모공이 막혀서 트러블이 잘 생긴거든요. 그렇다고 수딩젤 같은 유분기가 너무 없는걸 사용하면 얼굴이 땡겨서 제 피부에 만족하는 수분크림 찾기가 어려운데 닥터지 수분크림이 제 피부에 딱 맞아서 좋았어요. 토리든이 제 피부에 잘 맞는거 같아요. 예전에 쓰고 다른 제품 사용해봤었는데 그 수분크림이 유분기가 너무 없어서 그런지 얼굴이 금방 땡겨버리더라구요. 날씨가 건조한것도 있겠지만요. 그래서 이번에 세일할 때 다시 구매했습니다. 지난번에 오늘드림 배송 빨리오고 만족해서 이번에도 또 오늘드림으로 주문했는데 주말임에도 불구하고 엄청 빨리와서 좋았어요. 벌써 3분의 1정도 써서 금방 써버릴거 같은데 세일할 때 또 미리 구매해놓고 사용하려고 합니다."
"5","2025.02.03","복합성","쿨톤","잡티, 블랙헤드","False","🩵수부지 정착템🩵

수분 충전이 잘되고 
메이크업 시 밀리지 않아서(중요!)
벌써 3번째 재구매해서 사용 중이에요!

토리든 다이브인 세럼이랑 
세트로 사용하명 궁합이 제일 좋고
극건조한 한겨울에는 페이스오일 1방울
섞어 바르면 완전 보습 잘되도 좋습니당"
"5","2025.01.16","트러블성","웜톤","주름, 각질, 트러블","False","23년 11월?12월부터 계속 쓰고있는 토리든 크림.. 무난하고 순하고 좋아여. 저분자? 그런거 막 섞어써줘야한대서 그때부터 쓰는중이에여 가성비충인 저에게 엄청완벽한 크림은 아니지만 무난하고 순하고 가격도 나쁘지않고 그래서 ㄱㅖ속 쓰는중"
"5","2025.01.10","","","","False","튜브와 통크림 2개로 시원하고 상쾌하고 빠른 얼굴진정과 수분충족에도 좋고 바른 후 얼굴피부 온도도 내려가서 너무 만족한 수분크림이네요. 통에 스파츌라가 투명으로 있어 떠서 사용하기도 편하고 위생적이라서 잘 사용했고, 나머지 하나는 튜브식이라 편하게 가방에 넣고 들고 다니면서 바르기도 좋아요."
"5","2024.07.11","지성","겨울쿨톤","트러블, 블랙헤드","False","그냥 너무 데일리 스킨케어 마무리로 너무 좋아요…

수부진데 겨울엔 완전 건성, 여름엔 완전 지성이 되는 환경의 영향을 많이 받는 피부라서 요즘엔 이렇게 가볍게 수분만 채워줄 수 있는 크림이 제일 편안하고 잘 맞은 것 같더라구요.

진짜 어느 수분 크림들과는 비교가 안되게 딱 수!💦분!💧만 채워주는 제형이라 너무 손이 많이 가고 매일 아침 저녁으로 써요. 

다 쓰면 재구매 의향 있습니다! 💯"
"5","2024.06.29","복합성","여름쿨톤","미백, 주름","True","2주전에 이거 사고 한번? 딱 쓰고 마사지할때 쓰려고 샀어여 그저그래여ㅋ 라고 리뷰올렀는데 ㅋㅋㅋ 바로 재구매 했습니다.. 너무 좋음.. 이렇게 촉촉하고 유분감 안올라오는 아쿠아크림 니가 첨이야.. ㅜㅜ 심지어 그때도 원쁠원에 구매했는데 한통 남친한테 뺏기고 헐레벌떡 말벌아저씨처럼 들어와서 구매했습니다 ㅋㅋ
약간 얼굴에 열감올라오고 저처럼 복합성이신 분들 꼭 사십쇼.. 절대 단종되면 안됨 ㅠㅠ"
"5","2024.06.17","복합성","가을웜톤","잡티, 미백","False","토리든 올영라이브에서샀어요
올여름 필수템이죠 토리든 수분크림
개촉촉해지고 어쩜크림이 발림성도 시원하고
확실히 피부진정 효과 좋은것같고
햇빛에노출많이된 팔에도 발라주는데
냉장고에두면 더 쿨링효과 뛰어난것같아요
토리든수분크림 최고♡"
"5","2024.06.14","복합성","여름쿨톤","미백, 주름","False","뭐 어차피.. 이런 제형의 수분크림은 다 나쁘지않아서.. 이런거 바르고 코풀거나 하면 코부분 완전 뜨잖아요 이건 코풀어도 나쁘지 않네요 ㅋㅋㅋ 막 날아가진 않아요.
일반 수분크림보다 보습감이 조금 더 있고 수딩크림 특유의 알로에베라 같은 미끄정한 촉감은 아니라서 좋았습니다. 근데 뭐 그래도 여느 수분크림과 달리 완전 특별하다 이런건 아닙니다 ㅋㅋ"
"5","2024.05.30","복합성","쿨톤","미백, 주름","True","지난번 이벤트 행사때 오프매장에서 구입 후 넘나 만족스러웠던 토리든 수딩크림~
거의 다 사용해서 재구매하려는데 마침 라방을 뚜둔~!!!
바로 주문완료했네요
사은품도 넘넘 혜자로워서 감동's
봅합지성인 딸과 복합건성인 나랑 한통씩~
피부결은 다르지만 둘다 만족하며 쓰고 있어요~
화욜 주문했는데 수욜 도착
배송도 빠름빠름이네요:)"
"5","2024.05.13","복합성","봄웜톤","미백, 트러블","False","여름에 사용하기 좋은 산뜻한 수분크림을 찾다가 구매하게 되었아요! 결론부터 말씀드리면 정말 정말 추천드리고 싶은 제품이에요! 
피부에 수분을 가득 채워줄 수 맀는 제품이어서 건성 피부보다는 복합성, 지성 피부인 분들께 추천 드리고 싶어요. 
또 메이크업 전에 사용하면 화장도 더 잘 받아서 추천드리고 싶어요.
그리고 제 피부가 엄청 예민한데도 이 제품은 사용하더라도 트러블이 하나도 나지 않아서 추천드리고 싶네요!"
"5","2024.04.04","복합성","쿨톤","미백, 주름","False","오프매장에서 행사할 때 처음 구매해서 난 튜브타입, 딸은 병타입으로 쓰고 있다  난 약건성과 복합성, 딸은 지성인데 둘 다 잘 맞는듯하다 다만 나한텐 좀 약한 감이 있어서 수딩크림과 영양크림을 함께 쓰고 있다 날씨가 더워지면 더욱 활용성이 높을듯."
