rating,date,skinType,skinTone,skinTrouble,repurchase,content
5,2026.04.06,지성,,"블랙헤드, 피지과다",FALSE,자극적이지 않고 수분충전 되는 수분크림입니다! 지성인데 겨울에 쓰기 좋았어요
4,2026.04.05,복합성,여름쿨톤,"잡티, 미백",FALSE,수분감은 있지만 금방 날아가는 느낌이라 가을 겨울 사용은 비추고 여름에 수부지 분들 사용하는 거 추천드려요
5,2026.04.05,,,,FALSE,건성추천크림이에요 윤광이 많이 돌아서 마음에 드네요 추천해요
5,2026.04.04,지성,봄웜톤,"각질, 트러블",FALSE,유튜브에서 추천영상보고 너무 사고싶어져서 구매했습니다
5,2026.04.03,지성,가을웜톤,"트러블, 블랙헤드",FALSE,저번 기획상품에 끼워져 있어 썻는데 좋아서 본품으로 구매했어요
5,2026.04.01,,,,TRUE,"잘 받았습니다. 너무 만족합니다.
성분도 믿음이 가고, 수분감, 지속력도 뛰어나고, 
아주 만족스러운 제품입니다."
3,2026.04.01,민감성,,,FALSE,"무난한 크림
근데 .. 바른 후 약간 뭔가 간질거리는 느낌..."
5,2026.04.01,민감성,가을웜톤,트러블,FALSE,진짜 맨날 건조해서 얼굴불편했던 사람인데 1통도 다 안썼는데 피부 편해져서 두통 쟁였어요 쌀때 무조건 쟁여!!
5,2026.04.01,,,,FALSE,부드럽고 좋아요 촉촉해서 좋급니당 꼭 쓰세요!!!!! 엄청 좋아용
5,2026.03.31,약건성,봄웜톤,"잡티, 트러블",FALSE,화장하기전이나 가볍게 바르기에 좋은 제품인 것 같아요!! 건성분들도 여름에 사용하시기 좋을 것 같습니다
5,2026.03.29,지성,여름쿨톤,"미백, 홍조",FALSE,"진짜 보습크림중 최고인듯..
건성인데 유분기 있는 보습크림 싫어한다?
진짜 완전추천
+수부지도 ㄱㄴ"
3,2026.03.25,,,,FALSE,피디알엔 효과가 있는지는 모르겟으나 수분크림으로 사용하긴 좋아요 꼭 할인 할 때만 구매해요
5,2026.03.24,,,,FALSE,"잘 받았습니다. 너무 만족합니다.
성분도 믿음이 가고, 수분감, 지속력도 뛰어나고, 
아주 만족스러운 제품입니다."
5,2026.03.23,트러블성,봄웜톤,"각질, 트러블",FALSE,미니샘플 써보고 좋아서 샀어요 바르고나면 은은한 광이 돌아서 메이크업할때 짱입니다
5,2026.03.23,민감성,웜톤,"트러블, 피지과다",TRUE,수부지인데 진짜 쓰기 좋아요 ㅎㅎ 넘 무겁지도 않고 보습은 잘 돼요!
5,2026.03.23,건성,여름쿨톤,"각질, 모공",FALSE,악건성이라 엄청 듬뿍 발라줘야 하지만 화장 전에 써도 안 밀리는 크림이라 좋아여
5,2026.03.20,건성,,"잡티, 미백",FALSE,아 최고에요 화장전에 발라주기에 너무 찰떡 바이럴 되는 화잘먹 크림 저리가요 이게최고
5,2026.03.19,복합성,웜톤,,FALSE,좋아요! 전 수부지라서 그런가 아침에 바르고 화장하면 ㅂㄹ데 밤에하면 좋ㄴ음
5,2026.03.19,민감성,웜톤,"잡티, 미백",FALSE,수분크림 애 좋아요.!!! 샘플 써봤다가 맘에 들어서 본품도 샀어요 부드럽고 그냥 무난하게 쓰기 넘좋
5,2026.02.11,복합성,웜톤,"잡티, 트러블",TRUE,"한달동안 꽤 ? 꾸준히 썼어요 30일 중에 한 20~25일정도 꾸준히 발랐어요 저녁마다 발라주었고 낮에도 가끔 발랐어요 ( 진짜 가아끔 ㅎ ) 사실 제가 비포 에프터가 궁금해서 찍어봤는데 제가 느끼기로는 점점 옅어지긴 했어요 !! 짙은 주름은 힘들겠지만, 얕은 주름들은 예방하기에 좋은 것 같아요 꾸준히 쓰면 더더욱 효과볼 수 있을 것 같습니다 !"
5,2026.01.12,지성,가을웜톤,"트러블, 모공",FALSE,"🌟 지성 + 트러블성 피부 🌟
가끔 급하게 외출하면 크림만 바른 피부로 뛰쳐나가서 버스에서 쿠션 뚜드리거든요? 다른 크림 바를 때는 버스타러 가는 그 짧은 시간에 찬바람+뛰어서열오름 때문에 피부 건조해지는데 ‼️얘 발랐을땐 찬바람 맞아도 피부에서 광나면서 보습감 유지됨!‼️ 그치만 보습이 좋다는건 웬만하면 유분이 많다는 뜻임 이건 딱 바를 때 유분감이 느껴져요 그래서 ❗️저같은 지성은 건조한 겨울에 쓰고❗️ 여름엔 절대 못씀 자기 전에도 잘안씀 담날 번들번들 기름광 나서… 그치만 요즘 잘쓰고 있습니다~
💢근데 이거 바르고 촉촉한 선세럼 바르고 쿠션 뚜들기면 시간차 두고 발라도 때처럼 밀려요ㅠ 선세럼 안바르면 괜찮길래 이 크림은 품기로 했습니다 선크림은 적당히 묽은걸러 발라야할듯!"
5,2025.11.21,복합성,웜톤,"주름, 탄력",FALSE,"요 PDRN보습크림.. 사용중인데요. PDRN 세럼이랑 같이 사용하니 시너지효과 좋아서요~!
흡수도 잘되고요. 사용후 수분감 가득해 좋아요~♡
속보습도 잡아주고요. 깊어지던 팔자주름도 옅어졌구요~ 이마 표정주름에도 사용중인데.. 효과좋은듯 해요~!ㅋㅋㅋ
이번에 1+1 행사중이라서..저렴하게 구매해서 기분좋아요~♡♡"
5,2025.11.15,민감성,쿨톤,"잡티, 각질",FALSE,이거 완전 대박!!!!! 요즘 환절기라 여드름이 하나하나씩 계속 나오길래 크림이랑 앰플 둘다 아누아꺼로 바꿔봤어요. 근데 진짜 뭐임??!!!! 쓰면 쓸수록 여드름이 없어져요!!!!!! PDRN이 들어가있어서그런가 얼굴에 광이 대박!! 그리고 얼굴에 크림바르자마자 시원해져요. 꼭 이거 사보세요. 제가 볼땐 복합성 지성 잘맞으실거같아요
5,2025.09.16,,,,FALSE,"피부타입:여름엔 복합성(T존,인중 유분)/겨울엔 건성
(계절 상관없이 속건조 조금 있는편이나 겨울엔 속건조 진짜 심해서 얼굴 당김)

스킨 로션 좀만 안맞은거 써도 금방 피부에 올라오는데 ,, 이거 샘플로 받아보고 사용했는데 너무 촉촉하고 흡수력도 빨라서 아주 광이 장난아니에요
그래서 이번에 한번 바꿔보자 생각하도 세럼이랑 수분크림 구매 완료-
속건조가 있어서 금방 마르면 안되는데 걱정했는데 촉촉함이 오래 유지 됩니당

수분크림은 입구가 작아서 한번에 많이 나올일도 없고 손등에 굳이 덜어서 사용할일 없는게 너무 좋았어요 그리고 유튜브에서 리뷰,광고가 많은 이유를 단번에 알겠더라구요 속에 수분을 가득 채워주면 피부 장벽 무너질일도 없고 그럼 화끈 거릴일도 없어요...! 

화장전에 사용할땐 무너짐이 있지않을까 했는데 웬걸 .... 피부화장 너무 착! 잘붙어요 
너무 과도한사용을 하는게 아니라면 가볍게 얹고 하시는걸 추천

‼️저와 같이 속건조로 고생하시는분들 ... 이거 꼭 사용해보세요 진짜 강추에요 속건조 잡아봐요 우리😎


(제 리뷰가 도움이 되셨다면 👍🏻  조심스레 눌러주세요)
        
        
              
                ... 더 보기"
5,2025.09.05,복합성,웜톤,"블랙헤드, 피지과다",FALSE,"피부 타입 : 복합성(수분 부족형 지성), 민감성(접촉성 피부염 등)
피부 고민 : 환절기 속건조, 피부 진정

저는 민감한 피부라 스킨케어를 바꾸는 게 쉽지 않은데, 예전부터 아누아라는 브랜드가 순한 성분이라고 들어서 알고 있었어요. 최근에 다양한 이벤트와 더보이즈 현재가 모델이 되면서 드디어! 구매해봤습니다~ 처음엔 수분크림 + 마스크팩 먼저 사용했는데 너무 잘 맞아서, 지금은 토너, 세럼까지 풀라인으로 사용 중이에요👍🏻


💧 제형 & 특징

아누아 수분크림은 부드럽고 산뜻한 제형으로 끈적임이 전혀 없고, 하루 종일 속당김 없이 편안해요.
특히 세럼과 함께 쓰면 보습이 훨씬 오래가는데, 번들거림이 전혀 없어서 수부지 분들께 추천합니다!
(보습·피부 재생에 좋은 PDRN + 수분 가득 히알루론산 성분)
튜브형이라 위생적이고, 손톱 긴 저도 불편함 없이 쓰기 좋았어요. 일주일 정도 사용했는데 속건조는 물론이고 뾰루지도 평소보다 빠르게 진정됐고요… (이게 너무 신기🤭)


💧 패키지

그리고 패키지가 깔끔하고 딱 수분! 보습! 이 느껴지는 색이에요. 화장대 위에 두면 아주 깔끔
적당한 용량에 용기도 튼튼해서 여행용으로도 손색이 없음. 그냥 들고 다녀도 됨
제가 출장이 잦은 편인데 통째로 들고 다녀도 부담이 없어요. 그래도 여행용으로 나온다면 구매할 의향 있음! 살짝 기대해볼게요ㅎ
(트래블 키트 정말 갖고 싶었는데.. 너무 늦게 봐버렸어요..ㅠㅠ흑흑)


💧 추천 루틴

저와 비슷한 피부 타입이거나 피부 고민이 있으신 분들은
👉🏻 PDRN 세럼 + PDRN 수분크림 조합 꼭 써보셨으면 좋겠어요!
발림성도 좋고 하루 종일 속당김이 없으니 피부가 너무 편~안😌

그리고 스킨케어 하기 귀찮거나 특별히 더 케어하고 싶을 땐 마스크팩 강력 추천합니다. 제가 접촉성 피부염 탓에 시트팩을 진짜 한 1분? 밖에 못 올려두는데 이건 10분이 지나도 피부 자극이 없더라고요… 이런 마스크팩은 처음이에요🥹 바로 재구매 해서 쟁여뒀어요. 아누아 마스크팩도 맛집인데.... 소문나면 조켄네..🍀


이번에 좋은 이벤트와 제품 덕분에 아누아 PDRN 라인에 정착하게 됐습니당🤩 진정되는 피부를 느낄 때마다 오래 함께하고 싶다는 마음이 들어요 현재x아누아처럼요ㅎ 오래오래 함께해요 저희🫶🏻 아랑해요 아누아! 💙

이벤트 열어주셔서 감사해요.... 현재 폴라야..나에게로 와주길...🙏🏻

(+ 아누아에 다양한 라인이 있으니 꼭 츄라이 해보세요. 어성초/카테킨 라인도 그렇게 좋다던데… 소근소근🤭 아누아✨더보이즈 현재🩵영훈💚 화이팅!)
        
        
              
                ... 더 보기"
5,2025.09.05,복합성,쿨톤,"각질, 모공",FALSE,"💧피부타입
수부지 복합성 / 홍조 있음

아누아 PDRN 라인은 정말 믿고 쓰고 있어요!
확실히 수분감을 착실히 채워 주는 느낌이 납니다
공병 n개째인 템이에요..

세럼부터 크림까지 같이 사용해주고 있는데,
세럼의 경우 물처럼 흐르는 가벼운 제형입니다!

제가 끈적이고 오래 남는 제형을 싫어하는데 아누아의 경우 흡수도 빠르고 여러번 레이어링해주기 좋은 제형이라 저는 저녁에는 여러번 레이어링 해주고 있어요! 

크림은 우선 튜브타입인데 용기가 너무 맘에들어요! 
다른 제품들 보다 양조절이 용이하고, 위생적으로 사용할수 있어서 좋습니다 

크림의 경우 용기색처럼 하늘색 빛인데, 확실히 쿨링감과 수분을 채워주는 것이 느껴져요!

개인적으로는  무거워서 아침에 화장전에는 크림을 잘 안바르는 편인데, 크림을 발랐을때  마무리로 도는 수분광이 피부표현을 더 좋게 해주는 것처럼 보이고 밀리지 않아서 아침 , 저녁 모두 사용해 주고 있어요!

정말 아누아 pdrn라인의 장점은 확실한 수분감, 무겁지 않은 제형으로 건성뿐 아닌 수부지 복합, 지성까지 다 사용할수 있다는 점인것 같아요!  이번에 새로 나온 토너도 오프라인에서 테스트 사용해봤는데, 흡수가 너무 잘되어서 마지막날 구매해 버렸습니다.. 배송만 기다리고 있어요!

큰 호불호 없을 제품이라 생각되고, 구매하셔서 여러번 
레이어링 해서 사용해 보세요!!
        
        
              
                ... 더 보기"
5,2025.09.05,,,,FALSE,나비존은 극지성인 수부지 타입이라 조금이라도 무겁고 끈적한 크림은 바로 유분이 나와서 저에게 맞는 수분크림을 찾기 어려웠는데 아누아 크림은 끈적거리지도 않고 산뜻하게 마무리되는 것 같아서 좋았습니당 pdrn과 히알루론산 성분이 수분도 같이 잡아줘서 건조하지 않아 건성분들도 잘 쓰실 수 있을 것 같아요 나이트케어는 물론 화장 전 스킨케어 단계에서도 잘 흡수돼서 화장도 잘 먹어요! 앞으로 자주 쓰게 될 것 같아요
5,2025.09.05,,,,FALSE,"모두 여기 집중…
속까지 건조한 심한 건성 + 아토피 환자인 제가… 찐 후기를 써볼게요!! 사진은 첫번째가 저녁에 씻고 나와서 바로 찍은 피부, 두번째가 아누아 수분크림 바르고 자고 일어나서 찍은 사진입니당 😙 전 건조해서 얼굴에 광나는 일이 진짜 없는데…ㅠㅠ 대박임… 그리고 저는 제품 주둥이? 짜는 부분? 여기도 맘에 들어요! 길고 얇게 되어있는데 양 조절하기도 너무 좋고 깔끔하게 짜져용

저는 아토피 있어서 아무거나 쓰면 바로 가려움증이 올라오는데요ㅠㅠ 그래서 지금까지 피부과에서 처방받아서 쓰는 치료용 로션만 써왔었어요! 사실 기초제품 9139개 있는 친구가 아누아 수분크림 좋다고 했었거든요! 근데 사실 저는 아무거나 바르면 너무 쉽게 피부 뒤집어지는 아토피 환자라… 그냥 흘려들었었거든요? 근데 마침 현재 증사도 준다길래 사봤어용

우선 성분이 순한건지 아토피 있는 가려움증이나 두드러기 없이 얼굴과 목까지 잘 사용하고 있어요! 이것만으로도 저는 만족인데, 제가 진짜 건성이거든요? 너무 건조해서 아토피 때문에 피부과를 갔는데 로션을 듬뿍 듬뿍 발라야 한다고 의사쌤께 혼나는 정도…😅 건조하면 아토피가 더 심해진다고 하더라구요. 근데 피부과에서 처방받은 로션은 나가기 직전에 여러번 바르고 나가도 집 올 때 쯤이면 얼굴이 트기 직전으로 건조해져있어요 ㅠㅠ 근데 아누아 수분크림 바르고 알바도 다녀와봤는데 집 와서도 건조한 느낌 하나도 없고 좋더라구요…😮👍 속까지 채워진 느낌?

제가 건성인데 답답한 건 또 싫어해서 선크림도 엄청 가벼운 수분선크림만 찾아서 겨우 쓰는데, 아누아 수분크림은 조금만 발라도 속까지 건조함이 채워지는 느낌이라 답답하지도 않고 딱 제 스타일인 것 같아요…🥺 촉촉하게 유지되는데 이게 기름진 느낌이 아니라, 그냥 제 피부가 원래 이런 것처럼 느껴져요! 끈적이지도 않고… 원래 건성 아닌 사람처럼 보임. 흡수력이 좋아서 그런 듯! 

속까지 건조해서 늘 푸석해보였었는데… 해결됨…(감격) 겨울에도 이거 발라야겠어요… 12월 올영세일에도 세일해주실거죠?ㅠㅠ (제발) 저 겨울에 얼굴 건조해서 자꾸 트고 일어나서 진짜 스트레스였단 말이에요… 아누아 수분크림 짱!!!👍

저처럼 피부 예민하거나 건조하고, 아토피 있으신 분들도 한 번 써보시는 거 추천!! 제가 아누아 모델인 The boyz 현재 팬이라서가 아니라… 진짜 좋아서 스스로 쓰는 후기임 ㅜ.ㅜ 처음에는 현재 증명사진 받으려고 샀는데 인생 수분크림 찾아서 정착하게 된 사건입니다. 이상입니다🤓 이 수분크림을 써보게 해준 현재에게 감사하고 아누아도 감사합니다🫰🩵

두개라서 하나 엄마 드렸는데 엄마는 지성인데도 좋대요!!👍
        
        
              
                ... 더 보기"
5,2025.08.31,,,,FALSE,"현재 덕에 알게됐는데 완전 인생탬 발견한 것 같아요!!!
바르자마자 수분감 느껴지는데 흡수도 바로 되고 , 흡수 되고나서도 산뜻한 느낌이라 사계절 내내 무난하게 바를 수 있을 것 같아요! 제형도 가벼운 편이라 메이크업 전에 발라도 밀림 들뜸 한 개도 없어용 베이스 마무리에 바르기 너무 좋습니당 지성이라서 유분감 느껴지는 걸 안 좋아하는데 이 제품은 유분감 없이 수분만 느껴져서 완전 만족합니당🥹😊"
5,2025.08.20,,,,FALSE,"왜 이제 샀을까 후회막심한 효과좋은 크림입니다.....
지성에 수부지고 가끔 아픈여드름이올라옵니다. 완전무겁지도 그렇다고 가볍지도않은 적당한 유수분감과 가벼운발림성 짱짱한 흡수력을 갖고있는크림을 찾다가 행사중이길래 샀는데 진작쓰지않은것을 후회중입니다. 여름에 너무수분감이많아도 건조해지는데 이친구는 유수분을 잘맞춰주고 건조해지는 느낌이없어요. 리들샷이랑 같이 꾸준히 써봤는데 좁쌀도 들어갔습니다. 추천해요"
5,2025.06.19,약건성,,"모공, 다크서클",FALSE,"안좋은 리뷰도 있어서 고민하다가 샀는데
저는 대만족입니다..!
아침에 바르면 밀린다고 해서 저녁에만 바르는데
항상 아침에 뭔가 갈라지는 건조함이 느껴졌는데
이거 바르고서는 안느껴져요
근데 한여름에는 살짝 무거울거 같기도 합미다

저는 살짝 건성에 
모공막는 성분있으면 바로 좁쌀 올라오고
알로에 안맞고 티트리, 시카, 병풀 다 잘맞는 타입입니다!"
4,2025.06.14,건성,쿨톤,"잡티, 블랙헤드",FALSE,아누아 100+수분크림 광고보고 팔자주름 진짜 펴질까하는 바램을 갖고 사봤어요. 쓴지 몇일 안되서 좀 봐야되지만 광고같이 바로 효과가 나타나진 않아요. 꾸준히 써보고 다른 수분크림과도 비교해볼수 있겠죠? 한개 다쓰면 한달리뷰 달게요.
5,2025.05.07,,,,FALSE,"아누아 수분 크림, 진짜 써본 사람만 아는 찐템이에요. 
남편이 피부 너무 좋다고함 >__<
세럼쓰다가 요기 회사 제품 다 구매했어요,,ㅎㅎ
요즘처럼 건조하고 뒤집어지기 쉬운 날씨에 딱 필요한 크림!

처음 발랐을 때는 살짝 쫀쫀한 텍스처인데, 피부에 올리면 바로 촉촉하게 녹아들어요. 무겁지도, 가볍지도 않아서 딱 데일리용으로 좋고, 속까지 촉촉해지는 느낌이 들어서 만족도 100%!

특히 저녁에 듬뿍 바르고 자면 아침에 피부가 훨씬 편안하고 촉촉해서 메이크업도 잘 먹더라고요. 유분기 많은 수분 크림은 답답해서 싫어하는 편인데, 이건 산뜻하게 마무리돼서 너무 마음에 들었어요.

진정 케어까지 되는 느낌이라 민감한 날에도 안심하고 쓸 수 있었고, 성분도 순해서 예민한 피부인 저한테도 잘 맞았어요. 아누아 제품 너무 좋아요 정말!!
        
        
              
                ... 더 보기"
5,2025.04.20,,,,FALSE,"요즘 날씨에 딱 맞는 산뜻+촉촉한 수분 크림🩵
제형이 가볍고 끈적임 없이 흡수돼서 데일리로 쓰기 좋아요! 
겉도는 수분감이 아니라 속까지 촉촉하게 채워지는 느낌이라 만족도 높았고, 무향이라 부담 없이 쓸 수 있어요.

손톱이 긴 저는 스파출러 쓰는 게 늘 귀찮았는데,
이 제품은 짜서 쓰는 튜브 타입이라 너무 편하고 위생적이라 마음에 들어요⭐️⭐️
냉장고에 보관해서 시원하게 바르면 진정 효과까지 더해져서 더 좋고 세럼이랑 같이 써주면 수분감이 훨씬 더 잘 유지되는 것 같아요!

🩵현재🩵아누아🩵"
5,2026.04.26,,,,FALSE,항상 사용하는 제품입니다~~가성비 제일 좋은거 같아요!!
5,2026.04.23,,,,FALSE,속건조 잡는 데 이만한 게 없어요. 한 달간 써보니 피부 광택이 달라지고 메이크업도 찰떡같이 잘 먹어서 대만족입니다!
4,2026.04.20,,,,FALSE,사용하면 화사한게 아주 기깔납니다. 추천하고 가요. 잘 사용할게요
5,2026.04.17,,,,FALSE,"요즘 피부가 예민해져서 기초 제품 고를 때 더 신중해졌는데, 이번 아누아 수분크림은 정말 만족스러웠어요…! 🥹
제형이 너무 무겁지 않고 산뜻하게 발리면서도 피부에 촉촉하게 밀착되는 느낌이 좋아서 처음 사용할 때부터 사용감이 정말 좋다고 느꼈어요.
겉돌지 않고 편안하게 흡수되는 느낌이라 데일리로 사용하기 부담 없고, 여러 번 덧발라도 답답함이 없는 점이 특히 마음에 들었습니다ㅎㅎ
사용하고 나면 피부가 촉촉하게 정돈된 느낌이 들고, 전체적으로 컨디션이 편안해지는 느낌이라 요즘처럼 피부 상태가 들쭉날쭉할 때 사용하기 정말 좋은 것 같아요.
또 향이 거의 없어서 더 깔끔하게 느껴졌고, 민감할 때도 부담 없이 사용할 수 있는 점이 큰 장점이라고 느꼈어요.
용량도 넉넉하고 2개 구성이라 가성비도 좋고, 꾸준히 사용하기 좋은 제품이라 재구매 의사 충분합니다! 👍"
5,2026.04.14,,,,FALSE,"크림은 부드러운 발림성으로 피부에 편안하게 흡수됩니다. 바른 후 피부가 촉촉하게 유지되며 건조함을 줄여주는 느낌이 듭니다. 무겁지 않은 사용감이라 사계절 내내 사용하기 좋고, 데일리 보습 케어용으로 꾸준히 사용하기에 만족스러운 제품입니다."
5,2026.04.07,,,,FALSE,"가끔 아누아 앰플을써서 아누아에대한 기대감이 있었는데
생각보다 더 좋았어요
크림이 되진한데 유분 없고 수분만 빵빵해진 느낌이라서
부담 없이 바르기 좋고
바로 수분이 충정되는 느낌이에요
아직 주름까지는 모르겟지만 뭔가 영양이 가득 채워진 느낌이 듭니다"
5,2026.04.07,,,,FALSE,아침저녁으로 발라주고 있는데 건성 분들이 쓰시기에 확실히 좋을 것 같아요 근데 지성피부 가지신 분들은 유분감 때문에 더 번들거린다고 느끼실 수 있을 것 같아요ㅜ 개인적으로 지성 피부라서 촉촉함은 너무 좋은데 유분기가 좀 신경쓰이긴 하는 것 같아요 건성피부 분들께는 너무 추천합니다!!!
5,2026.04.02,,,,FALSE,"촉촉함이 오래 유지돼서 건조한 피부에 정말 만족스러워요. 부드럽게 발리면서도 끈적임 없이 산뜻하게 마무리되는 점이 특히 좋아요. 아침에 바르면 하루 종일 당김이 덜하고, 메이크업도 밀리지 않아요. 꾸준히 사용하니 피부가 더 맑아 보이고 속건조도 확실히 줄어든 느낌이에요. 용량 구성도 넉넉해서 가성비까지 만족스럽고 재구매 의사 있습니다!"
4,2026.03.30,,,,FALSE,"아누아 피디알엔 히알루론산 100은 자극은 적고 수분감은 탄탄하게 채워주는 데일리 에센스로 정리할 수 있어요. 사용감이 무겁지 않아 바를 때 답답함이 덜하고, 세안 후 피부가 당기거나 속건조가 느껴질 때 편안하게 쓰기 좋다는 점이 가장 큰 장점입니다.

 여러 번 레이어링해도 끈적이거나 밀리는 느낌이 심하지 않아 아침과 저녁 모두 무난하게 활용할 수 있고, 다른 스킨케어와 함께 써도 부담이 적은 편이에요.  

다만 이 제품은 강한 기능성으로 확 변화를 주는 타입이라기보다, 기본 보습과 진정, 피부 컨디션을 안정적으로 유지하는 데 초점이 맞춰진 제품에 가깝습니다. 

그래서 즉각적인 탄력 개선이나 눈에 띄는 광채 효과를 기대하기보다는, 매일 꾸준히 쓰면서 촉촉함을 보강하는 용도로 보면 만족도가 더 높아요. 전체적으로는 무난하지만 손이 자주 가는 수분 에센스라는 인상이 강한 제품입니다."
5,2026.03.20,,,,FALSE,"제형이 부드럽고 촉촉하게 발리면서도 마무리감이 무겁지 않아 데일리 수분크림으로 사용하기 좋았어요. 피부가 건조하고 당기는 날 발라주면 수분감이 꽤 오래 유지되는 느낌이라 만족스러웠고, 끈적임이 심하지 않아 아침저녁 모두 부담 없이 사용할 수 있었습니다. 2입 기획세트라 하나는 바로 쓰고 하나는 쟁여둘 수 있어 실속 있는 구성이라는 점도 마음에 들었어요."
5,2026.03.20,,,,FALSE,"피부에 얇게 밀착되면서 산뜻하게 흡수돼서 아침 메이크업 전에 발라도 부담이 적은 수분크림이었어요. 바르고 나면 피부가 푸석하지 않고 촉촉하게 정돈돼 보여 만족스러웠고, 60mL 2입 기획세트라 하나는 바로 쓰고 하나는 보관할 수 있어 실속 있는 구성이라고 느꼈습니다."
5,2026.03.20,,,,FALSE,"피부에 부드럽게 발리면서도 끈적임 없이 촉촉하게 마무리돼서 데일리 수분크림으로 정말 만족스러웠어요. 피부가 건조하고 푸석해 보일 때 발라주면 수분감이 꽤 오래 유지되는 느낌이라 편안했고, 무겁지 않은 제형이라 아침저녁 모두 부담 없이 사용하기 좋았습니다. 2입 기획세트라 하나는 바로 쓰고 하나는 쟁여둘 수 있어 가성비까지 만족스러운 구성이라고 느꼈어요."
5,2026.03.19,,,,FALSE,주름에도 좋고 보습에 좋은 크림이라 구입했는데 확실히 효과가 있어요. 아침 저녁 매일 꾸준히 바르면 피부가 살아나는 게 느껴집니다. 특히 주름 부위도 집중적으로 하고 얼굴 전체에 도 반드시 발라야 해요.  빼놓은 부분이 있다면 그 부분은 조금 비교가 되는 게 느껴질 정도예요.앞으로도 단종되지 말고 나와왔으면 하는 제품 중 하나임
5,2026.03.16,복합성,여름쿨톤,"잡티, 미백",FALSE,"세럼 궁금해서 살때 할인해서 같이 쟁여뒀어요. 사용하던 크림이 있어 아직 사용전이나, 세럼이 만족스러워서 크림도 기대중입니다."
5,2026.03.15,건성,쿨톤,"주름, 모공",FALSE,"부드럽게 발리며 피부에 촉촉하게 스며드는 크림이에요.
보습력이 좋아 건조함을 잡아주고 피부가 편안해져 만족스러워요!"
5,2026.03.08,복합성,쿨톤,"트러블, 블랙헤드",FALSE,광고보다가 구매해서 쭉 사용하고 있어요 자극없이 순하고 겨울에 특히 좋으누것 같아요
5,2026.01.22,건성,쿨톤,주름,TRUE,"재구매이고

행사때마다 구매중이에요

막 쓰기 좋네여~~~"
5,2026.01.21,복합성,쿨톤,"잡티, 홍조",FALSE,"복합성피부에 수분크림 다양하게 사용하는데 
아누아 클렌징 제픔이랑 사용하니 진정 수분 지성 다 잡아주는 듯해요."
5,2026.01.04,건성,쿨톤,주름,TRUE,"좋아서 재구매 했어요~
건성에 좋은거 같아요
행사 자주 하면 좋겠네요"
5,2026.01.03,복합성,웜톤,"잡티, 미백",FALSE,"자극없이 순하고 휘뚜루 마뚜루 바르기 너무 좋고 편해요. 튜브용기로 되어있어서 양조절도 쉽고, 막바르고 나가기 좋아요 그리고 마무리감도 산뜻해서 지성분들이 쓰기 넘넘 좋습니다 👍 ㅎㅎㅎ"
5,2025.12.27,복합성,여름쿨톤,"잡티, 주름",FALSE,"크림 입구가 매우 특이하고 좋아요 
양조절도 편하고 입구에 쓸데없이 오염되는 일도 
없어서 편리합니다
재질은 수분크림치고는 약간 오일리 한거같아요"
5,2025.12.23,건성,겨울쿨톤,"잡티, 미백",FALSE,친오빠와 함께 하나씩 나눠쓰기 위해 구입했습니다! 시카라인이 들어있어 향도 좋고 눈시림도 없는 촉촉한 수분 선크림이에요. 뻑뻑한 마무리감 없이 너무 좋습니다!
5,2025.12.21,복합성,봄웜톤,"잡티, 미백",FALSE,1+1이라서 잘 쓰고 있어요 ㅎㅎ 튜브형이라 바르기에 좋아요!! 양도 많아서 만족합니다 ㅎㅎ
5,2025.12.11,,,,FALSE,건성이쓰기에도 좋은 보습력을 가졌어요.! 너무 많이 바르면 안돼용
5,2025.12.08,복합성,여름쿨톤,"잡티, 미백",FALSE,워낙 핫해서 구매해봤어요. 구매하고 얼마안있다 더 할인해서 마음은 아프지만 ㅠㅠ 세럼 구매하면서 궁금해서 세일하길래 같이 쟁여뒀습니다. 매장서 테스트해보고 샀어요. 촉촉합니다.
5,2025.12.01,복합성,웜톤,"미백, 주름",FALSE,한달동안 사용하고있는데 정말 잘 사용하고있는 제품이에요 다쓰면 또 재구매예정템입니다
4,2025.11.18,,,,FALSE,"징짜 순한 느낌
이 라인 앰플 너무 잘써서 같이 쓸라고 샀서요
1+1너무 좋아용!?
꾸덕하지도 묽지도 않은 제형이고
지금날씨보단 저한텐 여름에 더 찰떡이엇어요
안끈적거리는데 수분충전되는 느낌!!!
하나 남은건 봄에 쓸라고용 ㅎㅎ"
5,2025.11.17,복합성,쿨톤,"잡티, 홍조",FALSE,수분랩핑크림 저녁기초 마무리로 속보습 촉촉 콜라겐생성으로 아침피부 좋아요
5,2025.11.16,복합성,봄웜톤,"잡티, 미백",FALSE,"촉촉해서 너무 좋아요!! 블랙인 언니친구분이 추천했다고 해서 구매했는데 괜찮아요! 

발림성도 좋고 추천해요’"
5,2025.11.15,,,,FALSE,"sns 에서 좋다길래 사용해봅니다
좋아요!!
추천 합니다 잘사용 👍🏻"
5,2025.11.13,민감성,봄웜톤,모공,FALSE,확실히 요거 바르면 빤딱빤딱하게 수분광이 나요!! 아침에 화장 전에 바르고 있어요
5,2025.11.12,복합성,웜톤,"주름, 탄력",FALSE,생각보다 수분기가 적지만  바르고나면 보습이 되는거같아 만족합니다.세일때 사서 저렴하게 잘 사용하고 있어요
